mode,epochs,timestep,ep_reward,reward,action
train,3,5038,586.7880859375,0.3762018084526062,-0.9627562165260315
train,3,5039,587.0595703125,0.2714839577674866,-1.6742995977401733
train,3,5040,587.2066040039062,0.14700734615325928,-0.9100807905197144
train,3,5041,587.208984375,0.0023959875106811523,-1.009095311164856
train,3,5042,587.322021484375,0.11304837465286255,-0.7993437051773071
train,3,5043,587.5760498046875,0.2540399432182312,-1.7427003383636475
train,3,5044,587.9590454101562,0.38301950693130493,-1.3818544149398804
train,3,5045,588.4674682617188,0.508428692817688,-1.4238691329956055
train,3,5046,589.0836791992188,0.6162071228027344,-0.012326300144195557
train,3,5047,589.800048828125,0.7163417339324951,-1.313067078590393
train,3,5048,590.57861328125,0.7785801887512207,-1.4729304313659668
train,3,5049,591.3973388671875,0.8187295198440552,-0.7550932765007019
train,3,5050,592.2433471679688,0.8460356593132019,-1.5118757486343384
train,3,5051,593.091552734375,0.8481874465942383,-1.8490321636199951
train,3,5052,593.9192504882812,0.8276978731155396,-1.5765292644500732
train,3,5053,594.7053833007812,0.786104679107666,-0.7968010306358337
train,3,5054,595.4293823242188,0.7239944338798523,-0.6713640093803406
train,3,5055,596.05859375,0.6291981339454651,-0.5674440860748291
train,3,5056,596.5545654296875,0.4959554076194763,-1.5617529153823853
train,3,5057,596.9181518554688,0.3636006712913513,-0.3800433278083801
train,3,5058,597.1743774414062,0.2562483549118042,-1.4034416675567627
train,3,5059,597.3034057617188,0.12902766466140747,-1.3033626079559326
train,3,5060,597.2877807617188,-0.015643596649169922,-0.8472608923912048
train,3,5061,597.4190673828125,0.13131004571914673,-0.38563835620880127
train,3,5062,597.6971435546875,0.2780535817146301,-0.5217469334602356
train,3,5063,598.1171264648438,0.4199524521827698,-0.3325520157814026
train,3,5064,598.6683959960938,0.5512794256210327,-1.4130301475524902
train,3,5065,599.3200073242188,0.6515816450119019,-1.4854493141174316
train,3,5066,600.0513305664062,0.7313133478164673,-1.2732832431793213
train,3,5067,600.8441162109375,0.7928001284599304,-1.0977317094802856
train,3,5068,601.6808471679688,0.8367369174957275,-0.5310337543487549
train,3,5069,602.548828125,0.8679754734039307,-1.1162419319152832
train,3,5070,603.4279174804688,0.8790653944015503,-0.5022009015083313
train,3,5071,604.3082885742188,0.8803440928459167,-0.7701936364173889
train,3,5072,605.1723022460938,0.8640058040618896,-0.6641286611557007
train,3,5073,606.002685546875,0.8304029703140259,-1.4295086860656738
train,3,5074,606.768798828125,0.7661112546920776,-0.991459846496582
train,3,5075,607.4442749023438,0.6754956841468811,-0.6890702843666077
train,3,5076,607.996337890625,0.552088737487793,-1.442492961883545
train,3,5077,608.37353515625,0.3771687150001526,-0.0562860369682312
train,3,5078,608.6423950195312,0.2688613533973694,-0.6647989749908447
train,3,5079,608.7860717773438,0.14368993043899536,-1.3661850690841675
train,3,5080,608.7847290039062,-0.001324772834777832,-0.8896852135658264
train,3,5081,608.9010009765625,0.11628073453903198,-1.6396815776824951
train,3,5082,609.14794921875,0.24697422981262207,-1.3013665676116943
train,3,5083,609.5313110351562,0.383334219455719,-0.6880536675453186
train,3,5084,610.0485229492188,0.5172298550605774,-1.4953837394714355
train,3,5085,610.6712036132812,0.6227079033851624,-0.5389000177383423
train,3,5086,611.387451171875,0.7162314653396606,-0.3648029565811157
train,3,5087,612.17431640625,0.786885142326355,-0.8355870842933655
train,3,5088,613.0056762695312,0.8313559293746948,-0.6652445197105408
train,3,5089,613.8644409179688,0.8587599396705627,0.007848262786865234
train,3,5090,614.7393798828125,0.8749492168426514,-0.957822859287262
train,3,5091,615.6065673828125,0.8671863079071045,-1.0482394695281982
train,3,5092,616.4476318359375,0.8410521149635315,-0.6600573062896729
train,3,5093,617.2447509765625,0.7971367239952087,-1.1661019325256348
train,3,5094,617.9656372070312,0.7208771705627441,-1.778038740158081
train,3,5095,618.5669555664062,0.6013463735580444,-0.7453117370605469
train,3,5096,619.0202026367188,0.45322614908218384,-1.7209177017211914
train,3,5097,619.3438110351562,0.32363390922546387,-0.7925336956977844
train,3,5098,619.5523071289062,0.20850658416748047,-0.7477648258209229
train,3,5099,619.6256713867188,0.07334589958190918,-1.015592336654663
train,3,5100,619.6703491210938,0.04469972848892212,-1.1105387210845947
train,3,5101,619.8541259765625,0.18379473686218262,-0.3279385566711426
train,3,5102,620.186279296875,0.33215129375457764,-1.3441416025161743
train,3,5103,620.6475830078125,0.461292564868927,-0.9081991910934448
train,3,5104,621.2293090820312,0.5817107558250427,-1.5149651765823364
train,3,5105,621.904541015625,0.6752376556396484,-0.6942874193191528
train,3,5106,622.6596069335938,0.7550824880599976,-1.603374719619751
train,3,5107,623.4641723632812,0.8045918941497803,-1.2238118648529053
train,3,5108,624.302734375,0.8385851383209229,-0.2588288187980652
train,3,5109,625.1656494140625,0.8629412651062012,-0.5306962132453918
train,3,5110,626.0336303710938,0.8679971694946289,-1.4054632186889648
train,3,5111,626.8820190429688,0.8483901023864746,-1.280074119567871
train,3,5112,627.6911010742188,0.809100866317749,-0.4814068675041199
train,3,5113,628.4434814453125,0.7523966431617737,-1.1541774272918701
train,3,5114,629.1002197265625,0.6567490100860596,-1.3639615774154663
train,3,5115,629.61865234375,0.5184428095817566,-1.509364366531372
train,3,5116,629.9867553710938,0.36810213327407837,-1.4055631160736084
train,3,5117,630.24853515625,0.26179295778274536,-1.5414578914642334
train,3,5118,630.3841552734375,0.1356329321861267,-0.6326045989990234
train,3,5119,630.3734741210938,-0.010652422904968262,-0.6638942956924438
train,3,5120,630.4981079101562,0.12463605403900146,-1.4360309839248657
train,3,5121,630.7562866210938,0.25816720724105835,-0.8564600944519043
train,3,5122,631.1552734375,0.3989875912666321,-1.538856029510498
train,3,5123,631.67578125,0.5205159783363342,-1.8868393898010254
train,3,5124,632.2967529296875,0.6209640502929688,-1.6235933303833008
train,3,5125,632.9999389648438,0.7031720876693726,-0.9612100124359131
train,3,5126,633.7688598632812,0.768896222114563,-0.8515869379043579
train,3,5127,634.58154296875,0.8126989603042603,-0.8667611479759216
train,3,5128,635.4168090820312,0.8352930545806885,-1.5087568759918213
train,3,5129,636.248779296875,0.8319905996322632,-0.8438946008682251
train,3,5130,637.062255859375,0.813450813293457,-1.4546754360198975
train,3,5131,637.8257446289062,0.7635051012039185,-0.8138111233711243
train,3,5132,638.5150146484375,0.6892555952072144,-0.5086273550987244
train,3,5133,639.0971069335938,0.5820677280426025,-0.49743664264678955
train,3,5134,639.5311889648438,0.4340794086456299,-0.44661426544189453
train,3,5135,639.857177734375,0.3259979486465454,-1.8366172313690186
train,3,5136,640.0687255859375,0.21152186393737793,-0.7868862152099609
train,3,5137,640.1456298828125,0.07691186666488647,0.1256648302078247
train,3,5138,640.1867065429688,0.041076064109802246,-1.2167463302612305
train,3,5139,640.3673095703125,0.18060940504074097,-1.0365747213363647
train,3,5140,640.6875610351562,0.3202565908432007,-0.9811242818832397
train,3,5141,641.1431884765625,0.4556571841239929,-0.31371867656707764
train,3,5142,641.7269287109375,0.5837470293045044,-0.928796648979187
train,3,5143,642.4097900390625,0.6828532218933105,-0.9876909852027893
train,3,5144,643.1687622070312,0.7589433193206787,-1.1750080585479736
train,3,5145,643.9810180664062,0.8122698664665222,-1.0806150436401367
train,3,5146,644.8287963867188,0.8477556705474854,-0.9075567722320557
train,3,5147,645.6965942382812,0.8678247928619385,-1.001620888710022
train,3,5148,646.5676879882812,0.8710882067680359,-2.0
train,3,5149,647.4168090820312,0.849145233631134,-1.0533344745635986
train,3,5150,648.2317504882812,0.8149362802505493,-1.2405204772949219
train,3,5151,648.9852294921875,0.7534984350204468,-0.5957317352294922
train,3,5152,649.6528930664062,0.667656660079956,-0.8846712708473206
train,3,5153,650.19384765625,0.5409612655639648,-0.18632709980010986
train,3,5154,650.5780029296875,0.38416188955307007,-1.076245665550232
train,3,5155,650.85400390625,0.2760063409805298,-1.2737071514129639
train,3,5156,651.0060424804688,0.15203672647476196,-2.0
train,3,5157,651.014404296875,0.008355438709259033,-1.3316255807876587
train,3,5158,651.1220092773438,0.10759484767913818,-0.8238697052001953
train,3,5159,651.3702392578125,0.24824637174606323,-1.0914013385772705
train,3,5160,651.7556762695312,0.3854396343231201,-1.1114239692687988
train,3,5161,652.2688598632812,0.5131687521934509,-0.9020133018493652
train,3,5162,652.8945922851562,0.6257373094558716,-0.22977429628372192
train,3,5163,653.6170654296875,0.7224822044372559,-0.8751175403594971
train,3,5164,654.4063720703125,0.7893242835998535,-1.055545687675476
train,3,5165,655.2409057617188,0.8345316648483276,-1.024050235748291
train,3,5166,656.1033935546875,0.8624696135520935,-1.7090024948120117
train,3,5167,656.9725341796875,0.8691582679748535,-1.3053017854690552
train,3,5168,657.8356323242188,0.8630963563919067,-1.5039881467819214
train,3,5169,658.6727294921875,0.8371033072471619,-0.7697136998176575
train,3,5170,659.4685668945312,0.7958659529685974,-0.9762088060379028
train,3,5171,660.1939697265625,0.7254311442375183,-0.6415830254554749
train,3,5172,660.8192749023438,0.62530517578125,-0.7047548294067383
train,3,5173,661.3048706054688,0.4855800271034241,-1.4428071975708008
train,3,5174,661.646728515625,0.3418445587158203,-0.9777674674987793
train,3,5175,661.876953125,0.23021858930587769,-1.1411330699920654
train,3,5176,661.9756469726562,0.09869056940078735,-0.2971697449684143
train,3,5177,661.9937744140625,0.018099725246429443,-1.149472713470459
train,3,5178,662.1544189453125,0.1606532335281372,-1.1382025480270386
train,3,5179,662.4530639648438,0.29866790771484375,-1.2420295476913452
train,3,5180,662.885498046875,0.4324195384979248,-0.15552204847335815
train,3,5181,663.4513549804688,0.5658367872238159,-0.18747293949127197
train,3,5182,664.1273803710938,0.6760169863700867,-0.7102195024490356
train,3,5183,664.88427734375,0.7569051384925842,-1.328508973121643
train,3,5184,665.6953735351562,0.8111212849617004,-1.372689962387085
train,3,5185,666.5423583984375,0.847010612487793,-1.200157880783081
train,3,5186,667.4105224609375,0.8681612014770508,-0.264570951461792
train,3,5187,668.2919921875,0.8814762830734253,-1.058937430381775
train,3,5188,669.1653442382812,0.8733527660369873,-1.0813748836517334
train,3,5189,670.0134887695312,0.8481695055961609,-0.9398753643035889
train,3,5190,670.8169555664062,0.8034461736679077,-1.3209662437438965
train,3,5191,671.5449829101562,0.7280268669128418,-0.7440492510795593
train,3,5192,672.1702880859375,0.625311553478241,-1.0347175598144531
train,3,5193,672.6500244140625,0.4797462224960327,-0.7344725131988525
train,3,5194,672.984375,0.3343374729156494,-0.4336240887641907
train,3,5195,673.2056274414062,0.22122204303741455,-0.8616432547569275
train,3,5196,673.2938232421875,0.08817809820175171,0.4041869640350342
train,3,5197,673.3231811523438,0.029388248920440674,-0.13367599248886108
train,3,5198,673.4994506835938,0.17626279592514038,-0.37294358015060425
train,3,5199,673.8220825195312,0.3226545453071594,-0.9920108914375305
train,3,5200,674.27783203125,0.45572054386138916,-1.1342332363128662
train,3,5201,674.8515625,0.5737415552139282,-2.0
train,3,5202,675.515625,0.6640793681144714,-0.80937659740448
train,3,5203,676.26171875,0.7461076974868774,-0.39152300357818604
train,3,5204,677.0711059570312,0.8093911409378052,-1.7587432861328125
train,3,5205,677.912353515625,0.8412359356880188,-1.3062092065811157
train,3,5206,678.7725830078125,0.8602206110954285,-1.119080662727356
train,3,5207,679.6369018554688,0.8643414378166199,-0.9771604537963867
train,3,5208,680.4894409179688,0.8525252342224121,-0.7446357011795044
train,3,5209,681.3128662109375,0.8234081268310547,-0.0770953893661499
train,3,5210,682.0910034179688,0.7781339287757874,-0.868141770362854
train,3,5211,682.78759765625,0.6966153383255005,-0.5930746793746948
train,3,5212,683.3709716796875,0.5833653211593628,-1.1609749794006348
train,3,5213,683.7932739257812,0.42228537797927856,-1.0968250036239624
train,3,5214,684.091796875,0.2985234260559082,-1.1991134881973267
train,3,5215,684.2705688476562,0.17879199981689453,-0.6433641910552979
train,3,5216,684.3095703125,0.03898584842681885,-0.7717269062995911
train,3,5217,684.3885498046875,0.07895445823669434,-0.6947307586669922
train,3,5218,684.60888671875,0.22034704685211182,-1.226932406425476
train,3,5219,684.9653930664062,0.3564980626106262,-1.3428802490234375
train,3,5220,685.4498291015625,0.4844360947608948,-1.192190170288086
train,3,5221,686.0484008789062,0.5985574722290039,-1.2588318586349487
train,3,5222,686.7391357421875,0.6907181739807129,-0.8252201676368713
train,3,5223,687.5033569335938,0.7642486691474915,-1.5224523544311523
train,3,5224,688.3125610351562,0.8092252016067505,-1.6553599834442139
train,3,5225,689.1463012695312,0.8337485194206238,-0.6316813826560974
train,3,5226,689.9950561523438,0.8487441539764404,-0.08805203437805176
train,3,5227,690.8450317382812,0.8499521613121033,-1.0534378290176392
train,3,5228,691.6677856445312,0.8227241039276123,-0.5194944143295288
train,3,5229,692.445068359375,0.7773021459579468,-0.7318291068077087
train,3,5230,693.146240234375,0.7011619806289673,-0.3994694948196411
train,3,5231,693.74072265625,0.5945079922676086,-0.6968666315078735
train,3,5232,694.185546875,0.44483548402786255,-0.9327288269996643
train,3,5233,694.5009155273438,0.31535810232162476,-1.2974226474761963
train,3,5234,694.6996459960938,0.19875508546829224,-0.6477164626121521
train,3,5235,694.76171875,0.06209689378738403,-0.22066998481750488
train,3,5236,694.8178100585938,0.056088268756866455,-1.7007482051849365
train,3,5237,695.011474609375,0.1936938762664795,-0.8898159265518188
train,3,5238,695.3467407226562,0.33525460958480835,-1.403369426727295
train,3,5239,695.8111572265625,0.46442943811416626,-0.2775734066963196
train,3,5240,696.4030151367188,0.5918583869934082,-0.6617355346679688
train,3,5241,697.0948486328125,0.6918516159057617,-1.119270920753479
train,3,5242,697.8591918945312,0.7643135190010071,-0.9469332098960876
train,3,5243,698.6765747070312,0.8173885941505432,-1.3803777694702148
train,3,5244,699.5247192382812,0.848156750202179,-0.2712332010269165
train,3,5245,700.3961181640625,0.8714202046394348,-0.22846585512161255
train,3,5246,701.2753295898438,0.8792016506195068,-0.5093375444412231
train,3,5247,702.1446533203125,0.8693121671676636,-0.8263269066810608
train,3,5248,702.9840087890625,0.8393744230270386,-1.2302416563034058
train,3,5249,703.7675170898438,0.783498227596283,-1.139582872390747
train,3,5250,704.4668579101562,0.6993610858917236,-0.8875821828842163
train,3,5251,705.0491943359375,0.5823246240615845,-1.642382025718689
train,3,5252,705.4623413085938,0.4131646752357483,-1.0137617588043213
train,3,5253,705.7582397460938,0.2959026098251343,-2.0
train,3,5254,705.9338989257812,0.1756885051727295,-1.8819329738616943
train,3,5255,705.969482421875,0.035601794719696045,-1.027381181716919
train,3,5256,706.0516357421875,0.08217167854309082,-0.766599714756012
train,3,5257,706.2743530273438,0.22273772954940796,-1.4190282821655273
train,3,5258,706.6310424804688,0.35666775703430176,-1.0813740491867065
train,3,5259,707.1190795898438,0.4880405068397522,-0.5224029421806335
train,3,5260,707.7279663085938,0.6089144945144653,-1.208787202835083
train,3,5261,708.4276123046875,0.6996239423751831,-1.75579833984375
train,3,5262,709.1908569335938,0.7632269263267517,-0.16607195138931274
train,3,5263,710.011474609375,0.8205888867378235,-1.5674786567687988
train,3,5264,710.8573608398438,0.8458671569824219,-0.11768418550491333
train,3,5265,711.7235107421875,0.8661389946937561,-1.6379245519638062
train,3,5266,712.580078125,0.8565590381622314,-1.1208934783935547
train,3,5267,713.4126586914062,0.8325819373130798,-0.7930451035499573
train,3,5268,714.201904296875,0.7892699837684631,-0.7794871926307678
train,3,5269,714.9204711914062,0.7185667753219604,-0.04133492708206177
train,3,5270,715.5443115234375,0.623851478099823,-0.611240565776825
train,3,5271,716.0289916992188,0.4846816062927246,0.5037133693695068
train,3,5272,716.36572265625,0.33675163984298706,-1.6416404247283936
train,3,5273,716.5900268554688,0.22430574893951416,-0.7328695058822632
train,3,5274,716.6817626953125,0.09174942970275879,-0.3954041600227356
train,3,5275,716.7073364257812,0.025601863861083984,0.26136815547943115
train,3,5276,716.8845825195312,0.17721736431121826,-0.6976372003555298
train,3,5277,717.2033081054688,0.31872081756591797,-0.7122294306755066
train,3,5278,717.658447265625,0.4551212191581726,-1.632500410079956
train,3,5279,718.2261962890625,0.5677365064620972,-1.1878434419631958
train,3,5280,718.8936157226562,0.6674352884292603,-0.8452755808830261
train,3,5281,719.6425170898438,0.7488718032836914,-0.5161968469619751
train,3,5282,720.4539184570312,0.8113960027694702,-1.246569037437439
train,3,5283,721.3023071289062,0.8483668565750122,-1.546632170677185
train,3,5284,722.1691284179688,0.8667930960655212,-1.337903618812561
train,3,5285,723.0406494140625,0.8715310096740723,-1.3981305360794067
train,3,5286,723.9002685546875,0.8595944046974182,-0.7188624143600464
train,3,5287,724.7353515625,0.8350761532783508,-0.9616265296936035
train,3,5288,725.5214233398438,0.7860763072967529,-0.9712201356887817
train,3,5289,726.2300415039062,0.70864337682724,-0.5284234285354614
train,3,5290,726.83203125,0.6020048260688782,-0.7878929376602173
train,3,5291,727.2849731445312,0.4529609680175781,-0.4104582667350769
train,3,5292,727.6029052734375,0.31790798902511597,-1.0353368520736694
train,3,5293,727.8046264648438,0.20172643661499023,-0.7834020853042603
train,3,5294,727.8701782226562,0.06553393602371216,-0.5851122140884399
train,3,5295,727.9229125976562,0.0527346134185791,-0.8863045573234558
train,3,5296,728.1137084960938,0.19077366590499878,-1.9411664009094238
train,3,5297,728.4329223632812,0.3192381262779236,-1.174874186515808
train,3,5298,728.8865966796875,0.45370161533355713,-1.4479399919509888
train,3,5299,729.45654296875,0.5699479579925537,-0.9537913799285889
train,3,5300,730.1270751953125,0.6705259680747986,-1.3816096782684326
train,3,5301,730.8695068359375,0.7424408197402954,-1.052453875541687
train,3,5302,731.6641845703125,0.7946955561637878,-0.6437716484069824
train,3,5303,732.4932861328125,0.8291215300559998,0.07995355129241943
train,3,5304,733.3433227539062,0.8500480651855469,-0.06288832426071167
train,3,5305,734.194091796875,0.8507991433143616,-0.9059215188026428
train,3,5306,735.0184936523438,0.8244088292121887,-0.8664380311965942
train,3,5307,735.7933959960938,0.7749302387237549,-0.19770997762680054
train,3,5308,736.4977416992188,0.7043445706367493,-0.7288018465042114
train,3,5309,737.0912475585938,0.5935251712799072,-0.708340585231781
train,3,5310,737.5344848632812,0.44323307275772095,-1.3716460466384888
train,3,5311,737.8482666015625,0.3137865662574768,-1.5069446563720703
train,3,5312,738.045166015625,0.1969035267829895,-0.9430873394012451
train,3,5313,738.1050415039062,0.059898197650909424,-1.2146753072738647
train,3,5314,738.1633911132812,0.05835336446762085,-0.7197261452674866
train,3,5315,738.3622436523438,0.1988685131072998,-0.5417044162750244
train,3,5316,738.7063598632812,0.34410130977630615,-0.8351336717605591
train,3,5317,739.1846313476562,0.47826266288757324,-1.1469424962997437
train,3,5318,739.778076171875,0.5934469699859619,-0.8483763933181763
train,3,5319,740.469482421875,0.6913868188858032,-1.0624935626983643
train,3,5320,741.2343139648438,0.7648449540138245,-0.6390500068664551
train,3,5321,742.0555419921875,0.8212095499038696,-0.2545519471168518
train,3,5322,742.9172973632812,0.8617573976516724,-0.4026780128479004
train,3,5323,743.8021240234375,0.8848018050193787,-0.7179262638092041
train,3,5324,744.6935424804688,0.8914395570755005,-0.32143527269363403
train,3,5325,745.5810546875,0.8875269293785095,-1.0914498567581177
train,3,5326,746.4436645507812,0.8625901937484741,-0.583774745464325
train,3,5327,747.2669677734375,0.8233300447463989,-1.185261845588684
train,3,5328,748.0213012695312,0.754358172416687,-1.4029518365859985
train,3,5329,748.6720581054688,0.650780200958252,-0.8351459503173828
train,3,5330,749.1878662109375,0.5157943964004517,-1.1998087167739868
train,3,5331,749.5352172851562,0.3473552465438843,-1.2845945358276367
train,3,5332,749.7721557617188,0.2369360327720642,-0.5242283344268799
train,3,5333,749.8786010742188,0.10643947124481201,-0.3837134838104248
train,3,5334,749.88818359375,0.009571492671966553,-1.7715522050857544
train,3,5335,750.0416259765625,0.15341520309448242,-0.23912197351455688
train,3,5336,750.3440551757812,0.30244600772857666,-0.5424197912216187
train,3,5337,750.7865600585938,0.44252002239227295,-0.9464871883392334
train,3,5338,751.3509521484375,0.5643725395202637,-0.7682114839553833
train,3,5339,752.019775390625,0.6688183546066284,-1.6615180969238281
train,3,5340,752.7628173828125,0.7430472373962402,-1.3774322271347046
train,3,5341,753.5630493164062,0.8002319931983948,-1.103679895401001
train,3,5342,754.4041748046875,0.8410953283309937,-0.7222164869308472
train,3,5343,755.272216796875,0.8680198788642883,-0.8633098602294922
train,3,5344,756.150390625,0.8781813979148865,-1.2848472595214844
train,3,5345,757.0201416015625,0.8697406053543091,-0.2314249873161316
train,3,5346,757.8734130859375,0.8532508611679077,-1.9874804019927979
train,3,5347,758.6738891601562,0.8004981279373169,-0.6583627462387085
train,3,5348,759.4072875976562,0.7334209680557251,-1.4978541135787964
train,3,5349,760.0303344726562,0.6230239868164062,-1.0968271493911743
train,3,5350,760.5067138671875,0.4763822555541992,-1.1504005193710327
train,3,5351,760.844970703125,0.33823835849761963,0.359566330909729
train,3,5352,761.0706176757812,0.22567462921142578,-2.0
train,3,5353,761.1641845703125,0.09354156255722046,-0.9945570826530457
train,3,5354,761.1876220703125,0.023442864418029785,-1.7851738929748535
train,3,5355,761.35302734375,0.16542762517929077,-0.8848990201950073
train,3,5356,761.6597290039062,0.3067132830619812,-0.8642391562461853
train,3,5357,762.1038208007812,0.4440615177154541,-0.09743815660476685
train,3,5358,762.6797485351562,0.5759224891662598,-0.6567695140838623
train,3,5359,763.3590698242188,0.6793322563171387,-1.361196756362915
train,3,5360,764.11279296875,0.7537434101104736,-1.1828290224075317
train,3,5361,764.9225463867188,0.8097511529922485,-0.6031783223152161
train,3,5362,765.7745361328125,0.8520143628120422,-0.977313756942749
train,3,5363,766.6492309570312,0.8746819496154785,-1.0158528089523315
train,3,5364,767.5316162109375,0.8823936581611633,-0.7796632051467896
train,3,5365,768.408935546875,0.8773006796836853,-1.2865725755691528
train,3,5366,769.2605590820312,0.8516307473182678,-1.1723504066467285
train,3,5367,770.0668334960938,0.8062958717346191,-0.7867929339408875
train,3,5368,770.8055419921875,0.7386845350265503,-1.351035714149475
train,3,5369,771.4371337890625,0.6316162943840027,-0.876084566116333
train,3,5370,771.9278564453125,0.49073266983032227,-0.9864580631256104
train,3,5371,772.2689819335938,0.3411073684692383,-1.111288070678711
train,3,5372,772.498291015625,0.22929680347442627,-1.5063867568969727
train,3,5373,772.595947265625,0.09763401746749878,-0.9743390083312988
train,3,5374,772.6151733398438,0.01924043893814087,-0.5830886363983154
train,3,5375,772.7767333984375,0.16156035661697388,-1.336515188217163
train,3,5376,773.0739135742188,0.29719996452331543,-0.7066554427146912
train,3,5377,773.51171875,0.43780237436294556,-0.4405456781387329
train,3,5378,774.0787353515625,0.5670255422592163,-0.23551446199417114
train,3,5379,774.7551879882812,0.6764490604400635,-1.0312570333480835
train,3,5380,775.5093994140625,0.7542413473129272,-1.6457834243774414
train,3,5381,776.3154296875,0.8060373663902283,-1.1111098527908325
train,3,5382,777.1597900390625,0.8443547487258911,-0.34519243240356445
train,3,5383,778.0316772460938,0.8718876838684082,-1.3464224338531494
train,3,5384,778.9075317382812,0.8758776783943176,-1.0254961252212524
train,3,5385,779.7744140625,0.8668853044509888,-1.1360893249511719
train,3,5386,780.613525390625,0.8391215801239014,-1.2382614612579346
train,3,5387,781.401611328125,0.788080632686615,-0.9809598922729492
train,3,5388,782.1128540039062,0.7112265825271606,-0.436833918094635
train,3,5389,782.7196044921875,0.6067208051681519,-0.7520803213119507
train,3,5390,783.17919921875,0.45959562063217163,-0.6232054233551025
train,3,5391,783.499755859375,0.32054293155670166,-0.8409599661827087
train,3,5392,783.70458984375,0.20482653379440308,-0.8343363404273987
train,3,5393,783.773681640625,0.06909269094467163,-0.9868528842926025
train,3,5394,783.82275390625,0.0490681529045105,-0.9992431402206421
train,3,5395,784.0103149414062,0.18754583597183228,-0.6184322834014893
train,3,5396,784.3427734375,0.33243513107299805,-1.003309726715088
train,3,5397,784.8087768554688,0.46601080894470215,-1.0668659210205078
train,3,5398,785.3928833007812,0.5840829014778137,-1.0138378143310547
train,3,5399,786.0750122070312,0.6821435689926147,-1.0734200477600098
train,3,5400,786.8321533203125,0.7571694254875183,-0.3589913249015808
train,3,5401,787.6492309570312,0.817086398601532,-0.46752095222473145
train,3,5402,788.5054321289062,0.8561826944351196,-0.7008432149887085
train,3,5403,789.3822021484375,0.8767397403717041,-0.6584863662719727
train,3,5404,790.264892578125,0.8827182650566101,-1.1757816076278687
train,3,5405,791.1343994140625,0.8695322275161743,-0.8786221146583557
train,3,5406,791.9757080078125,0.8413273692131042,-1.1814517974853516
train,3,5407,792.7640991210938,0.7883641123771667,-1.5857696533203125
train,3,5408,793.4659423828125,0.7018313407897949,-1.255434274673462
train,3,5409,794.0476684570312,0.5817264318466187,-1.1017342805862427
train,3,5410,794.46923828125,0.42156755924224854,-0.9499745965003967
train,3,5411,794.773193359375,0.30394619703292847,-0.7064124941825867
train,3,5412,794.9583129882812,0.1851068139076233,-0.9517663717269897
train,3,5413,795.0044555664062,0.046156466007232666,-1.7601902484893799
train,3,5414,795.0762329101562,0.07175886631011963,-1.3693625926971436
train,3,5415,795.2832641601562,0.20705711841583252,-1.606577754020691
train,3,5416,795.6231079101562,0.33985161781311035,-1.454887866973877
train,3,5417,796.0921020507812,0.4690084457397461,-1.3629896640777588
train,3,5418,796.676025390625,0.5839245319366455,-0.8646729588508606
train,3,5419,797.3585205078125,0.6824991703033447,-0.4486149549484253
train,3,5420,798.118896484375,0.7603783011436462,-1.4975658655166626
train,3,5421,798.923828125,0.8049497008323669,-0.9928175210952759
train,3,5422,799.7578735351562,0.8340204954147339,-0.4649399518966675
train,3,5423,800.6063842773438,0.8485056161880493,-0.7680189609527588
train,3,5424,801.4476318359375,0.841234028339386,-0.6771641969680786
train,3,5425,802.2618408203125,0.8141998052597046,-0.5529159307479858
train,3,5426,803.0259399414062,0.7640954852104187,-1.1789661645889282
train,3,5427,803.7024536132812,0.6765013337135315,-0.9711586236953735
train,3,5428,804.2555541992188,0.5530766248703003,-1.170933723449707
train,3,5429,804.647705078125,0.39213335514068604,-1.3212368488311768
train,3,5430,804.938720703125,0.2910321354866028,-0.9046075940132141
train,3,5431,805.108642578125,0.1698927879333496,-0.7148834466934204
train,3,5432,805.1373901367188,0.02872568368911743,-0.8106992244720459
train,3,5433,805.22607421875,0.08866697549819946,-1.3300883769989014
train,3,5434,805.4485473632812,0.222478449344635,-0.9563983678817749
train,3,5435,805.8117065429688,0.36316531896591187,-1.7705247402191162
train,3,5436,806.2975463867188,0.4858649969100952,-1.0641697645187378
train,3,5437,806.89892578125,0.601372241973877,-1.0456316471099854
train,3,5438,807.5935668945312,0.6946132183074951,-0.46121299266815186
train,3,5439,808.36328125,0.7697001695632935,-1.259535789489746
train,3,5440,809.1778564453125,0.8145500421524048,-1.302138090133667
train,3,5441,810.017333984375,0.8394759893417358,-1.4482706785202026
train,3,5442,810.8618774414062,0.8445650935173035,-0.6200177073478699
train,3,5443,811.6998291015625,0.8379386067390442,-0.8309361934661865
train,3,5444,812.5078735351562,0.8080253005027771,-1.6583311557769775
train,3,5445,813.2510986328125,0.7432135939598083,-0.8126581311225891
train,3,5446,813.9052124023438,0.6541323065757751,-1.4203824996948242
train,3,5447,814.4220581054688,0.5168466567993164,-0.8965282440185547
train,3,5448,814.8021850585938,0.38013166189193726,-1.0727609395980835
train,3,5449,815.0785522460938,0.276347815990448,-1.2176284790039062
train,3,5450,815.2310180664062,0.15244776010513306,-1.9188456535339355
train,3,5451,815.2399291992188,0.00889277458190918,-0.6099549531936646
train,3,5452,815.3471069335938,0.10719943046569824,-0.6626805067062378
train,3,5453,815.5969848632812,0.24989807605743408,-0.5018144845962524
train,3,5454,815.9908447265625,0.3938335180282593,-0.5643990635871887
train,3,5455,816.5167846679688,0.525929868221283,-1.2151901721954346
