mode,epochs,timestep,ep_reward,reward,action
train,1,33,15.369391441345215,0.49480903148651123,-0.7466372847557068
train,1,34,15.849401473999023,0.4800105094909668,0.049684882164001465
train,1,35,16.31130027770996,0.46189844608306885,-0.5850536227226257
train,1,36,16.748868942260742,0.4375684857368469,-0.24053043127059937
train,1,37,17.159465789794922,0.41059648990631104,-0.0471297949552536
train,1,38,17.54204559326172,0.3825797438621521,0.2590010464191437
train,1,39,17.928741455078125,0.38669490814208984,-0.7757313251495361
train,1,40,18.34181785583496,0.41307663917541504,-0.4881907105445862
train,1,41,18.782133102416992,0.4403151869773865,-0.2885582447052002
train,1,42,19.24876594543457,0.4666327238082886,-0.5410890579223633
train,1,43,19.73935317993164,0.4905869960784912,-0.6801705956459045
train,1,44,20.251399993896484,0.512046754360199,-0.26583924889564514
train,1,45,20.781539916992188,0.5301403403282166,0.1283624917268753
train,1,46,21.324121475219727,0.5425807237625122,-0.5888574719429016
train,1,47,21.873584747314453,0.5494627952575684,-0.26511794328689575
train,1,48,22.42434310913086,0.5507588982582092,0.6707395315170288
train,1,49,22.96750259399414,0.543158769607544,-0.34686046838760376
train,1,50,23.49761962890625,0.5301172733306885,0.27405068278312683
train,1,51,24.00693702697754,0.5093165636062622,-0.18394997715950012
train,1,52,24.491201400756836,0.4842645525932312,-0.2116532176733017
train,1,53,24.946718215942383,0.4555167555809021,0.024597734212875366
train,1,54,25.369543075561523,0.42282557487487793,0.15071570873260498
train,1,55,25.75684356689453,0.3873000144958496,0.6790326237678528
train,1,56,26.13175392150879,0.3749094605445862,0.5562174320220947
train,1,57,26.54218292236328,0.41042983531951904,0.20001845061779022
train,1,58,26.988685607910156,0.44650185108184814,0.21218642592430115
train,1,59,27.46920394897461,0.4805184006690979,0.06875710934400558
train,1,60,27.980436325073242,0.5112330317497253,0.14908692240715027
train,1,61,28.517351150512695,0.53691565990448,-0.40069150924682617
train,1,62,29.073678970336914,0.5563274621963501,-0.8734404444694519
train,1,63,29.639976501464844,0.5662965774536133,0.7487899661064148
train,1,64,30.20908546447754,0.5691096782684326,-0.5662041902542114
train,1,65,30.772085189819336,0.5629996061325073,-0.8944337368011475
train,1,66,31.317798614501953,0.5457130670547485,-0.353938490152359
train,1,67,31.83803367614746,0.5202344655990601,0.8046361804008484
train,1,68,32.33156967163086,0.49353480339050293,-0.31296733021736145
train,1,69,32.789794921875,0.4582269787788391,-0.2555701732635498
train,1,70,33.20831298828125,0.4185184836387634,-0.6566587090492249
train,1,71,33.58161544799805,0.37330251932144165,0.1829279065132141
train,1,72,33.960269927978516,0.3786541819572449,-0.009716153144836426
train,1,73,34.37915802001953,0.41888636350631714,0.2651129961013794
train,1,74,34.836910247802734,0.45775318145751953,0.3786315321922302
train,1,75,35.32958984375,0.4926803708076477,-0.010731257498264313
train,1,76,35.85133361816406,0.5217437744140625,0.07195977866649628
train,1,77,36.39642333984375,0.5450892448425293,0.38652583956718445
train,1,78,36.95756912231445,0.5611457824707031,-0.48022744059562683
train,1,79,37.527305603027344,0.5697349309921265,-1.7816325426101685
train,1,80,38.10270309448242,0.5753960609436035,-0.019984062761068344
train,1,81,38.67742156982422,0.5747169256210327,-0.008315511047840118
train,1,82,39.24342346191406,0.5660003423690796,0.23147639632225037
train,1,83,39.79193115234375,0.5485081076622009,-0.41263264417648315
train,1,84,40.3178825378418,0.5259523987770081,-0.3292602300643921
train,1,85,40.81601333618164,0.4981291890144348,0.02938205748796463
train,1,86,41.28022003173828,0.4642060399055481,-0.18008776009082794
train,1,87,41.707855224609375,0.4276357889175415,-0.20194515585899353
train,1,88,42.09739303588867,0.3895376920700073,-0.21709918975830078
train,1,89,42.46583938598633,0.36844658851623535,-0.07251826673746109
train,1,90,42.871334075927734,0.4054960012435913,-0.6300878524780273
train,1,91,43.31292724609375,0.4415919780731201,-0.14550378918647766
train,1,92,43.785953521728516,0.4730262756347656,-0.9058552980422974
train,1,93,44.286128997802734,0.5001752376556396,0.6111649870872498
train,1,94,44.80659866333008,0.520471453666687,-0.6488736271858215
train,1,95,45.342411041259766,0.535813570022583,0.5323817729949951
train,1,96,45.88706970214844,0.5446577072143555,-0.2206447571516037
train,1,97,46.434043884277344,0.546972393989563,-0.8462696075439453
train,1,98,46.9737663269043,0.5397242307662964,0.54786217212677
train,1,99,47.50157165527344,0.5278036594390869,-1.333508014678955
train,1,100,48.00513458251953,0.5035644173622131,-0.17241746187210083
train,1,101,48.47990036010742,0.47476398944854736,-0.3953135311603546
train,1,102,48.9197883605957,0.43988776206970215,0.25909557938575745
train,1,103,49.324668884277344,0.4048786759376526,-0.7694085836410522
train,1,104,49.68758010864258,0.3629113435745239,-0.010103538632392883
train,1,105,50.0813102722168,0.3937310576438904,0.23476478457450867
train,1,106,50.51226043701172,0.43095123767852783,-0.11863185465335846
train,1,107,50.97744369506836,0.46518194675445557,-0.5636682510375977
train,1,108,51.473670959472656,0.49622654914855957,0.9122675061225891
train,1,109,51.99811935424805,0.5244483351707458,-0.06214404106140137
train,1,110,52.54233169555664,0.5442134737968445,-0.20427989959716797
train,1,111,53.1000862121582,0.5577529668807983,-0.5819187760353088
train,1,112,53.665611267089844,0.5655231475830078,-0.8293372988700867
train,1,113,54.23406219482422,0.5684525966644287,0.4164651036262512
train,1,114,54.7971076965332,0.5630472898483276,-0.1260250210762024
train,1,115,55.34749984741211,0.5503929257392883,-0.13718988001346588
train,1,116,55.878501892089844,0.5310036540031433,-0.9720330238342285
train,1,117,56.38822937011719,0.5097277164459229,-0.910557210445404
train,1,118,56.874149322509766,0.4859207272529602,-0.674338698387146
train,1,119,57.333518981933594,0.4593707323074341,0.010163240134716034
train,1,120,57.761253356933594,0.42773348093032837,-0.721197783946991
train,1,121,58.15952682495117,0.3982742428779602,0.45339882373809814
train,1,122,58.527469635009766,0.36794376373291016,-0.061682987958192825
train,1,123,58.92783737182617,0.40036606788635254,-0.7614738941192627
train,1,124,59.35973358154297,0.43189460039138794,-0.361356258392334
train,1,125,59.81869888305664,0.4589654803276062,0.9677499532699585
train,1,126,60.301151275634766,0.4824538826942444,-0.8632290363311768
train,1,127,60.80490493774414,0.5037552118301392,-0.9798749685287476
train,1,128,61.3217658996582,0.5168601274490356,-0.16324134171009064
train,1,129,61.84431457519531,0.5225479602813721,0.11255978047847748
train,1,130,62.36692428588867,0.5226097106933594,-0.9560235142707825
train,1,131,62.880836486816406,0.5139140486717224,0.6431392431259155
train,1,132,63.38319778442383,0.5023597478866577,-0.3190821409225464
train,1,133,63.867122650146484,0.4839237928390503,-0.24223782122135162
train,1,134,64.32745361328125,0.4603337049484253,0.8032972812652588
train,1,135,64.7654037475586,0.43795156478881836,-0.41537609696388245
train,1,136,65.17466735839844,0.4092637896537781,0.626883327960968
train,1,137,65.55841827392578,0.38375306129455566,0.11216357350349426
train,1,138,65.9446029663086,0.3861871361732483,-0.48344576358795166
train,1,139,66.3568344116211,0.4122288227081299,0.0011936277151107788
train,1,140,66.79512023925781,0.43828314542770386,-0.2535455822944641
train,1,141,67.25733947753906,0.4622159004211426,0.5851519703865051
train,1,142,67.74052429199219,0.48318421840667725,-0.28857481479644775
train,1,143,68.23970031738281,0.49917882680892944,0.15614458918571472
train,1,144,68.75045776367188,0.5107601881027222,-0.6170644760131836
train,1,145,69.26866912841797,0.518214225769043,-0.12524858117103577
train,1,146,69.78978729248047,0.5211185812950134,-0.09112915396690369
train,1,147,70.30843353271484,0.5186445713043213,-1.0559561252593994
train,1,148,70.82256317138672,0.5141304731369019,0.2659115195274353
train,1,149,71.32559967041016,0.5030384659767151,0.1864832043647766
train,1,150,71.81184387207031,0.4862450361251831,0.533074140548706
train,1,151,72.27458953857422,0.46274590492248535,-0.5648103952407837
train,1,152,72.71412658691406,0.43953442573547363,0.014958858489990234
train,1,153,73.12672424316406,0.4125974178314209,0.11484915763139725
train,1,154,73.51038360595703,0.38365912437438965,0.19920411705970764
train,1,155,73.89557647705078,0.38519155979156494,0.450749009847641
train,1,156,74.30906677246094,0.4134923219680786,-0.037254348397254944
train,1,157,74.75081634521484,0.44175004959106445,-0.28741663694381714
train,1,158,75.21824645996094,0.4674314260482788,-0.18785499036312103
train,1,159,75.70707702636719,0.4888305068016052,-0.3258226811885834
train,1,160,76.21221923828125,0.5051427483558655,-0.7632954716682434
train,1,161,76.72685241699219,0.5146349668502808,-0.04561803489923477
train,1,162,77.24449157714844,0.5176360011100769,-0.2279985249042511
train,1,163,77.75892639160156,0.5144349336624146,0.22388696670532227
train,1,164,78.26541900634766,0.5064932107925415,-0.751878023147583
train,1,165,78.75576782226562,0.49035006761550903,-0.9430599212646484
train,1,166,79.22171783447266,0.46594738960266113,0.24149860441684723
train,1,167,79.66230773925781,0.44059234857559204,-0.36809349060058594
train,1,168,80.07244873046875,0.4101388454437256,0.3019268214702606
train,1,169,80.45339965820312,0.3809536099433899,0.5818424820899963
train,1,170,80.84001159667969,0.38660991191864014,0.5744893550872803
train,1,171,81.25363159179688,0.41362375020980835,0.5133246779441833
train,1,172,81.69124603271484,0.4376108646392822,0.049529604613780975
train,1,173,82.1493911743164,0.4581443667411804,-0.36941948533058167
train,1,174,82.62538146972656,0.4759926199913025,-0.1909618228673935
train,1,175,83.11648559570312,0.4911046624183655,-0.02068857103586197
train,1,176,83.61872100830078,0.502238392829895,-0.47363874316215515
train,1,177,84.12828826904297,0.5095683932304382,-0.4054373800754547
train,1,178,84.64151763916016,0.5132311582565308,0.22113969922065735
train,1,179,85.15277099609375,0.5112558603286743,0.2348363697528839
train,1,180,85.65591430664062,0.5031416416168213,-0.4180489480495453
train,1,181,86.14761352539062,0.4916973114013672,-0.43222129344940186
train,1,182,86.62474060058594,0.4771274924278259,-1.1907703876495361
train,1,183,87.08819580078125,0.4634549021720886,-0.0955478772521019
train,1,184,87.53350067138672,0.445307195186615,0.08530900627374649
train,1,185,87.95748138427734,0.42398250102996826,-0.1960706263780594
train,1,186,88.3594741821289,0.4019964337348938,-0.47386398911476135
train,1,187,88.74061584472656,0.3811454772949219,0.5438271760940552
train,1,188,89.13265991210938,0.39204680919647217,-0.11798835545778275
train,1,189,89.54710388183594,0.4144434928894043,-0.6073272228240967
train,1,190,89.98190307617188,0.43480217456817627,-0.24035030603408813
train,1,191,90.43347930908203,0.451579749584198,-0.2907026410102844
train,1,192,90.89827728271484,0.4647952914237976,0.3884803354740143
train,1,193,91.3733139038086,0.4750370979309082,0.6347634792327881
train,1,194,91.85669708251953,0.4833828806877136,0.5234174132347107
train,1,195,92.34623718261719,0.4895419478416443,-0.29381367564201355
train,1,196,92.8373794555664,0.491144061088562,0.09226783365011215
train,1,197,93.32585906982422,0.48847824335098267,0.3750510811805725
train,1,198,93.80864715576172,0.48278647661209106,-0.2592698633670807
train,1,199,94.28062438964844,0.4719792604446411,-0.3080606460571289
train,1,200,94.73701477050781,0.4563925266265869,-0.041787467896938324
train,1,201,95.17485809326172,0.4378429651260376,-0.6553048491477966
train,1,202,95.58872985839844,0.4138683080673218,-0.654609203338623
train,1,203,95.97500610351562,0.3862752914428711,-0.31304216384887695
train,1,204,96.35946655273438,0.3844618797302246,0.5112161040306091
train,1,205,96.77006530761719,0.4105985164642334,0.5406292676925659
train,1,206,97.20405578613281,0.43399322032928467,-0.0527133010327816
train,1,207,97.658203125,0.45414483547210693,0.01588573306798935
train,1,208,98.12977600097656,0.47157156467437744,0.2257010042667389
train,1,209,98.61490631103516,0.48513084650039673,0.1424504518508911
train,1,210,99.10887145996094,0.4939659833908081,0.6673872470855713
train,1,211,99.60550689697266,0.4966323971748352,-0.24317315220832825
train,1,212,100.10041809082031,0.494912326335907,-0.44833481311798096
train,1,213,100.59056091308594,0.49014145135879517,-0.23194721341133118
train,1,214,101.07229614257812,0.48173677921295166,-0.423498272895813
train,1,215,101.54310607910156,0.4708097577095032,0.1309230476617813
train,1,216,101.99840545654297,0.45529884099960327,1.2090578079223633
train,1,217,102.42984771728516,0.43143975734710693,0.2264937162399292
train,1,218,102.83599090576172,0.40614306926727295,-0.225651815533638
train,1,219,103.21741485595703,0.38142162561416626,0.31031370162963867
train,1,220,103.60728454589844,0.3898671269416809,-0.07667308300733566
train,1,221,104.02227020263672,0.4149852991104126,0.5054914355278015
train,1,222,104.46115112304688,0.43887823820114136,0.010405510663986206
train,1,223,104.92292022705078,0.4617653489112854,-0.1372959464788437
train,1,224,105.40422821044922,0.4813092350959778,-1.3185173273086548
train,1,225,105.899169921875,0.4949414134025574,0.14286839962005615
train,1,226,106.40132904052734,0.5021612644195557,-0.04165232554078102
train,1,227,106.90586853027344,0.5045375227928162,-1.1368670463562012
train,1,228,107.40447998046875,0.49861323833465576,0.017742976546287537
train,1,229,107.89234161376953,0.48785901069641113,0.45530039072036743
train,1,230,108.366943359375,0.47460079193115234,-0.04643945395946503
train,1,231,108.82379913330078,0.4568544626235962,-0.4967882037162781
train,1,232,109.25747680664062,0.433674693107605,-0.5728242993354797
train,1,233,109.66365051269531,0.4061722755432129,-0.0014140605926513672
train,1,234,110.04235076904297,0.3786986470222473,-0.9379458427429199
train,1,235,110.43341064453125,0.39106112718582153,-0.7209189534187317
train,1,236,110.85335540771484,0.41994839906692505,0.5355495810508728
train,1,237,111.30271911621094,0.4493662118911743,0.4542805552482605
train,1,238,111.77704620361328,0.4743257164955139,0.8531458973884583
train,1,239,112.2707748413086,0.4937254786491394,-0.4823708236217499
train,1,240,112.7783203125,0.5075472593307495,-0.0803476870059967
train,1,241,113.29559326171875,0.517271101474762,0.2005908191204071
train,1,242,113.8167724609375,0.5211813449859619,-0.5054152011871338
train,1,243,114.33744812011719,0.5206763744354248,0.30123159289360046
train,1,244,114.85115051269531,0.5137014389038086,0.297782301902771
train,1,245,115.35132598876953,0.5001755952835083,0.010946638882160187
train,1,246,115.83318328857422,0.4818539023399353,-0.19404326379299164
train,1,247,116.29342651367188,0.46024268865585327,-0.2221774011850357
train,1,248,116.7295150756836,0.4360911250114441,0.21329887211322784
train,1,249,117.13749694824219,0.4079837203025818,-0.5430007576942444
train,1,250,117.51966094970703,0.38216710090637207,0.5789392590522766
train,1,251,117.90753936767578,0.38787829875946045,0.22798052430152893
train,1,252,118.32322692871094,0.4156838059425354,-0.9156442284584045
train,1,253,118.76576232910156,0.44253551959991455,0.27129223942756653
train,1,254,119.23051452636719,0.4647523760795593,-0.21161627769470215
train,1,255,119.71466064453125,0.48414576053619385,-0.3188313841819763
train,1,256,120.21328735351562,0.4986259341239929,0.28310900926589966
train,1,257,120.72171020507812,0.5084199905395508,0.2391251027584076
train,1,258,121.23564910888672,0.5139371156692505,-1.204979658126831
train,1,259,121.74681854248047,0.5111703872680664,-0.2539331316947937
train,1,260,122.24857330322266,0.5017572045326233,0.11769977957010269
train,1,261,122.73651885986328,0.4879448413848877,0.30625835061073303
train,1,262,123.20747375488281,0.4709523916244507,0.34265512228012085
train,1,263,123.65892028808594,0.4514455199241638,-0.3093605041503906
train,1,264,124.0858154296875,0.42689234018325806,0.8703700304031372
train,1,265,124.4913558959961,0.40554332733154297,-0.34881019592285156
train,1,266,124.87083435058594,0.3794761300086975,-0.03327547013759613
train,1,267,125.26240539550781,0.39156943559646606,0.7610906958580017
train,1,268,125.67786407470703,0.4154570698738098,-0.6247760653495789
train,1,269,126.1146011352539,0.4367348551750183,0.7620755434036255
train,1,270,126.57118225097656,0.4565780758857727,0.3871029317378998
train,1,271,127.0426025390625,0.47141772508621216,0.27439549565315247
train,1,272,127.52421569824219,0.48161184787750244,-0.5893096923828125
train,1,273,128.01300048828125,0.48878931999206543,-0.1959165632724762
train,1,274,128.50572204589844,0.4927196502685547,0.69078129529953
train,1,275,128.99620056152344,0.490473210811615,-0.10316954553127289
train,1,276,129.48019409179688,0.4839860796928406,0.363150030374527
train,1,277,129.95217895507812,0.471985399723053,-0.201667919754982
train,1,278,130.40956115722656,0.45737898349761963,-0.11510251462459564
train,1,279,130.84950256347656,0.4399433135986328,0.6432462930679321
train,1,280,131.2664337158203,0.41692590713500977,-0.19244155287742615
train,1,281,131.66090393066406,0.3944692015647888,-0.27037274837493896
train,1,282,132.0386962890625,0.3777947425842285,-0.7011346817016602
train,1,283,132.4378662109375,0.399175763130188,0.14761105179786682
train,1,284,132.8564453125,0.4185749888420105,0.33117416501045227
train,1,285,133.2936553955078,0.43720608949661255,0.04925601929426193
train,1,286,133.74803161621094,0.4543834328651428,-0.39738357067108154
train,1,287,134.21630859375,0.4682772755622864,-0.337846964597702
train,1,288,134.69384765625,0.4775456190109253,-0.4888498783111572
train,1,289,135.17539978027344,0.48154711723327637,-0.22949349880218506
train,1,290,135.65599060058594,0.4805872440338135,0.4038732647895813
train,1,291,136.13284301757812,0.4768468141555786,-1.008293867111206
train,1,292,136.5986328125,0.4657871723175049,0.048640936613082886
train,1,293,137.0505828857422,0.45194828510284424,-0.5771211981773376
train,1,294,137.48324584960938,0.4326630234718323,0.6200428009033203
train,1,295,137.8982391357422,0.4149988889694214,-0.11953803896903992
train,1,296,138.2926025390625,0.3943634629249573,0.11018252372741699
train,1,297,138.6715545654297,0.3789560794830322,-0.08388471603393555
train,1,298,139.0706787109375,0.39913082122802734,0.04664452746510506
train,1,299,139.4894256591797,0.41874396800994873,-0.2992146611213684
train,1,300,139.92654418945312,0.4371124505996704,-1.0301016569137573
train,1,301,140.38165283203125,0.45511531829833984,-0.12581637501716614
train,1,302,140.8539276123047,0.47227948904037476,0.9758433103561401
train,1,303,141.338623046875,0.4846998453140259,-0.7402410507202148
train,1,304,141.83169555664062,0.49306899309158325,-0.4233908951282501
train,1,305,142.33038330078125,0.4986848831176758,-1.0174124240875244
train,1,306,142.83294677734375,0.5025690793991089,0.26909154653549194
train,1,307,143.33438110351562,0.5014359951019287,-0.9888466000556946
train,1,308,143.8329315185547,0.49855130910873413,0.06016127020120621
train,1,309,144.32359313964844,0.4906548857688904,-0.5378746390342712
train,1,310,144.80397033691406,0.48037004470825195,-0.6570703983306885
train,1,311,145.27230834960938,0.46833592653274536,0.5544369220733643
train,1,312,145.72206115722656,0.4497530460357666,0.5577399134635925
train,1,313,146.14842224121094,0.42636263370513916,0.5371180176734924
train,1,314,146.54766845703125,0.3992486000061035,0.38245677947998047
train,1,315,146.91928100585938,0.37161028385162354,0.7661241292953491
train,1,316,147.31809997558594,0.3988185524940491,0.07942403852939606
train,1,317,147.7454376220703,0.42733240127563477,0.2590576112270355
train,1,318,148.1996307373047,0.45419639348983765,-1.3140374422073364
train,1,319,148.677978515625,0.4783492088317871,0.440957248210907
train,1,320,149.17384338378906,0.4958707094192505,0.4858356714248657
train,1,321,149.68421936035156,0.510370135307312,0.49849408864974976
train,1,322,150.20559692382812,0.5213848352432251,0.41564953327178955
train,1,323,150.73391723632812,0.5283205509185791,-0.43966251611709595
train,1,324,151.26254272460938,0.5286217927932739,-0.7182875871658325
train,1,325,151.78282165527344,0.520273745059967,-1.1446239948272705
train,1,326,152.28448486328125,0.50166916847229,-0.8466358184814453
train,1,327,152.75938415527344,0.4749016761779785,-0.3614575266838074
train,1,328,153.20285034179688,0.44347262382507324,-0.7411383390426636
train,1,329,153.60841369628906,0.405556321144104,-1.4840810298919678
train,1,330,153.96734619140625,0.3589293956756592,-1.000825047492981
train,1,331,154.36056518554688,0.39321237802505493,-1.179100513458252
train,1,332,154.7938995361328,0.43333566188812256,-0.8818353414535522
train,1,333,155.2687530517578,0.4748530387878418,-1.1041326522827148
train,1,334,155.7835693359375,0.5148186683654785,-0.6877681016921997
train,1,335,156.33668518066406,0.5531165599822998,-1.0147331953048706
train,1,336,156.9230499267578,0.5863717198371887,-0.38722294569015503
train,1,337,157.53770446777344,0.6146594285964966,-1.3557066917419434
train,1,338,158.1728973388672,0.6351966857910156,-1.1319661140441895
train,1,339,158.8229522705078,0.6500551700592041,0.24984818696975708
train,1,340,159.47866821289062,0.6557198166847229,-0.2638325095176697
train,1,341,160.1290283203125,0.6503623723983765,-0.6161001920700073
train,1,342,160.7650909423828,0.6360579133033752,0.24468863010406494
train,1,343,161.3742218017578,0.6091281175613403,-0.9209502339363098
train,1,344,161.95167541503906,0.5774509906768799,-0.239272803068161
train,1,345,162.4875030517578,0.5358321666717529,-0.8716526031494141
train,1,346,162.9794464111328,0.4919375777244568,-0.7616018652915955
train,1,347,163.42405700683594,0.4446079134941101,-1.4314923286437988
train,1,348,163.8255615234375,0.40150660276412964,-0.6174722909927368
train,1,349,164.18081665039062,0.3552547097206116,-0.5089874267578125
train,1,350,164.56703186035156,0.3862096667289734,-0.20013028383255005
train,1,351,164.99781799316406,0.4307866096496582,-1.3475160598754883
train,1,352,165.47169494628906,0.47387558221817017,-1.2415223121643066
train,1,353,165.97996520996094,0.5082707405090332,-0.25062286853790283
train,1,354,166.5131378173828,0.5331777334213257,-0.5046166777610779
train,1,355,167.0637664794922,0.5506287813186646,-1.4712882041931152
train,1,356,167.6212921142578,0.557519793510437,-0.987491250038147
train,1,357,168.1737518310547,0.5524554252624512,-0.38090962171554565
train,1,358,168.71217346191406,0.5384230613708496,-1.216852068901062
train,1,359,169.224609375,0.51243656873703,-0.6251611709594727
train,1,360,169.70346069335938,0.47885847091674805,-1.3847460746765137
train,1,361,170.13720703125,0.43374717235565186,-0.8696913123130798
train,1,362,170.5213165283203,0.3841168284416199,-0.8768746256828308
train,1,363,170.88165283203125,0.3603341579437256,-1.0936864614486694
train,1,364,171.28688049316406,0.4052222967147827,-0.6691802740097046
train,1,365,171.7394561767578,0.4525824189186096,-0.8047447204589844
train,1,366,172.23797607421875,0.49852269887924194,-0.8239926099777222
train,1,367,172.77989196777344,0.5419131517410278,-0.983045220375061
train,1,368,173.36090087890625,0.5810052156448364,-0.8607341647148132
train,1,369,173.97605895996094,0.6151577830314636,-0.8760345578193665
train,1,370,174.6187286376953,0.6426702737808228,-0.5077269077301025
train,1,371,175.28102111816406,0.662291407585144,-1.7637789249420166
train,1,372,175.95518493652344,0.6741708517074585,-0.18809664249420166
train,1,373,176.63267517089844,0.677485466003418,-1.6113700866699219
train,1,374,177.30625915527344,0.6735788583755493,-1.1508718729019165
train,1,375,177.96826171875,0.6620099544525146,-1.2200742959976196
train,1,376,178.61143493652344,0.6431694030761719,-1.8456448316574097
train,1,377,179.2322540283203,0.6208164095878601,-1.0486558675765991
train,1,378,179.82252502441406,0.5902718901634216,-0.32489562034606934
train,1,379,180.3719024658203,0.5493737459182739,-1.814164161682129
train,1,380,180.88369750976562,0.5117921829223633,-1.1503713130950928
train,1,381,181.35296630859375,0.4692763686180115,-1.3135151863098145
train,1,382,181.78038024902344,0.42740869522094727,-0.46445780992507935
train,1,383,182.1613006591797,0.38091403245925903,-1.0562485456466675
train,1,384,182.5239715576172,0.3626646399497986,-0.42274755239486694
train,1,385,182.93052673339844,0.40656185150146484,-0.05384492874145508
train,1,386,183.37803649902344,0.44751060009002686,-0.6852092742919922
train,1,387,183.86410522460938,0.4860714077949524,-0.2518526315689087
train,1,388,184.38180541992188,0.5177032947540283,-1.3781356811523438
train,1,389,184.92431640625,0.5425087213516235,-0.8576867580413818
train,1,390,185.48020935058594,0.5558898448944092,-1.0523115396499634
train,1,391,186.0385284423828,0.5583216547966003,-0.3673080801963806
train,1,392,186.58984375,0.5513168573379517,-0.07361626625061035
train,1,393,187.1266326904297,0.5367868542671204,-1.2377865314483643
train,1,394,187.63650512695312,0.5098692774772644,-1.7097666263580322
train,1,395,188.1060791015625,0.46957969665527344,-1.2353241443634033
train,1,396,188.52734375,0.4212633967399597,-0.4368526339530945
train,1,397,188.89895629882812,0.3716062903404236,-1.5400621891021729
train,1,398,189.26768493652344,0.36873388290405273,-1.142958402633667
train,1,399,189.68359375,0.4159056544303894,-0.9947910308837891
train,1,400,190.1481475830078,0.46455639600753784,-2.0
train,1,401,190.65835571289062,0.5102091431617737,-1.2782845497131348
train,1,402,191.21604919433594,0.55769282579422,-1.3918925523757935
train,1,403,191.8175506591797,0.6014950275421143,-0.9393976926803589
train,1,404,192.45883178710938,0.6412869691848755,-0.6993744969367981
train,1,405,193.1324920654297,0.6736539006233215,-1.2939975261688232
train,1,406,193.82916259765625,0.6966652870178223,-1.2939203977584839
train,1,407,194.54107666015625,0.7119174599647522,-0.9391677975654602
train,1,408,195.259521484375,0.7184470891952515,-0.8395517468452454
train,1,409,195.97451782226562,0.7149986028671265,-1.1228201389312744
train,1,410,196.67697143554688,0.7024610042572021,-0.86057049036026
train,1,411,197.35671997070312,0.6797471046447754,-1.5388834476470947
train,1,412,198.00791931152344,0.6512030363082886,-0.8541474938392639
train,1,413,198.61997985839844,0.6120650768280029,-1.4821951389312744
train,1,414,199.18948364257812,0.5695057511329651,-1.074015736579895
train,1,415,199.70938110351562,0.519904375076294,-1.2751373052597046
train,1,416,200.17770385742188,0.46832746267318726,-1.684278964996338
train,1,417,200.59727478027344,0.4195718765258789,-0.9108009338378906
train,1,418,200.96449279785156,0.3672252893447876,-1.122987985610962
train,1,419,201.32383728027344,0.35934972763061523,-0.700161337852478
train,1,420,201.7350616455078,0.4112263321876526,-0.9983531832695007
train,1,421,202.19491577148438,0.45985764265060425,-1.0386168956756592
train,1,422,202.69644165039062,0.5015296936035156,-1.9282273054122925
train,1,423,203.231201171875,0.5347639918327332,0.007611513137817383
train,1,424,203.7865447998047,0.5553464293479919,-0.2939583659172058
train,1,425,204.35496520996094,0.5684177875518799,-0.6933781504631042
train,1,426,204.92669677734375,0.5717279314994812,-1.2477326393127441
train,1,427,205.4893341064453,0.5626412630081177,-0.5256563425064087
train,1,428,206.03277587890625,0.5434449911117554,-1.7495691776275635
train,1,429,206.54176330566406,0.5089816451072693,-1.0159438848495483
train,1,430,207.00750732421875,0.4657461643218994,-0.7689669132232666
