mode,epochs,timestep,ep_reward,reward,action
train,1,434,270.756103515625,0.45315271615982056,-0.10286301374435425
train,1,435,271.34027099609375,0.5841799974441528,-0.691016435623169
train,1,436,272.02587890625,0.6856150031089783,-0.27271413803100586
train,1,437,272.7935485839844,0.7676669359207153,-1.2181869745254517
train,1,438,273.61285400390625,0.8192944526672363,-2.0
train,1,439,274.4597473144531,0.8469049334526062,-1.3164770603179932
train,1,440,275.323974609375,0.8642174005508423,-0.31017524003982544
train,1,441,276.1977844238281,0.8738067150115967,-1.3855031728744507
train,1,442,277.0559997558594,0.8582159280776978,-0.12129110097885132
train,1,443,277.8912658691406,0.8352715969085693,-1.2724106311798096
train,1,444,278.67059326171875,0.7793301343917847,-1.0171923637390137
train,1,445,279.36712646484375,0.6965186595916748,-0.877183198928833
train,1,446,279.946533203125,0.5794014930725098,-1.4349223375320435
train,1,447,280.3594665527344,0.41294825077056885,-0.37342512607574463
train,1,448,280.65728759765625,0.29782235622406006,-1.1237863302230835
train,1,449,280.835205078125,0.17792004346847534,-0.9318709373474121
train,1,450,280.8731994628906,0.03799313306808472,-0.9319664239883423
train,1,451,280.953125,0.07992452383041382,0.15576672554016113
train,1,452,281.18505859375,0.23193669319152832,0.15986782312393188
train,1,453,281.5673828125,0.3823131322860718,-1.6197634935379028
train,1,454,282.06939697265625,0.5020103454589844,-0.3389386534690857
train,1,455,282.69091796875,0.6215132474899292,-0.7053492069244385
train,1,456,283.4063720703125,0.7154473066329956,-0.8610178232192993
train,1,457,284.19305419921875,0.7866960763931274,-0.3664841651916504
train,1,458,285.0355224609375,0.842476487159729,-1.5980762243270874
train,1,459,285.90802001953125,0.8724837303161621,-1.0373932123184204
train,1,460,286.8013916015625,0.8933662176132202,-1.1009773015975952
train,1,461,287.702880859375,0.9014764428138733,-1.1237354278564453
train,1,462,288.6001892089844,0.8973055481910706,-0.637000560760498
train,1,463,289.48358154296875,0.8833940029144287,-1.3691139221191406
train,1,464,290.3309326171875,0.8473644256591797,-1.5447323322296143
train,1,465,291.1184387207031,0.787514328956604,-0.6484179496765137
train,1,466,291.8268737792969,0.7084405422210693,-0.7926372289657593
train,1,467,292.4210205078125,0.594147801399231,-1.22184157371521
train,1,468,292.8558044433594,0.43479079008102417,-0.8856087923049927
train,1,469,293.15106201171875,0.2952727675437927,-1.5718835592269897
train,1,470,293.3260498046875,0.17497533559799194,-1.100836992263794
train,1,471,293.3604736328125,0.03442502021789551,-2.0
train,1,472,293.443603515625,0.08314508199691772,-0.4967274069786072
train,1,473,293.6707763671875,0.22716540098190308,-0.8416197299957275
train,1,474,294.0381774902344,0.36739128828048706,-1.154353141784668
train,1,475,294.53399658203125,0.4958159923553467,-0.5983805656433105
train,1,476,295.1483154296875,0.6143193244934082,-0.6928493976593018
train,1,477,295.85760498046875,0.709294319152832,-2.0
train,1,478,296.6275329589844,0.7699382901191711,-2.0
train,1,479,297.4393005371094,0.811761736869812,-1.8970173597335815
train,1,480,298.2758483886719,0.836536169052124,-0.4975653886795044
train,1,481,299.13140869140625,0.8555675148963928,-1.3203375339508057
train,1,482,299.9807434082031,0.8493491411209106,-1.3653477430343628
train,1,483,300.80352783203125,0.8227934241294861,-1.1344857215881348
train,1,484,301.5778503417969,0.774307906627655,-0.492300808429718
train,1,485,302.2813720703125,0.7035191655158997,-0.5668115615844727
train,1,486,302.8785400390625,0.5971823334693909,-1.0494800806045532
train,1,487,303.3220520019531,0.4435235261917114,-1.021189570426941
train,1,488,303.6463928222656,0.3243477940559387,-0.646923303604126
train,1,489,303.85565185546875,0.2092583179473877,-1.3595725297927856
train,1,490,303.92987060546875,0.0742182731628418,-1.5776344537734985
train,1,491,303.9736328125,0.0437626838684082,-0.6462724208831787
train,1,492,304.1581726074219,0.1845412254333496,-1.769892930984497
train,1,493,304.4728698730469,0.3147088289260864,-1.4594151973724365
train,1,494,304.91845703125,0.44558775424957275,-1.3566272258758545
train,1,495,305.48236083984375,0.5639015436172485,-1.7568260431289673
train,1,496,306.1396789550781,0.6573107242584229,-0.6611472368240356
train,1,497,306.8787841796875,0.7390927076339722,-1.0938019752502441
train,1,498,307.6710205078125,0.7922435998916626,-0.4715368151664734
train,1,499,308.50042724609375,0.8294062614440918,-1.1430935859680176
train,1,500,309.34063720703125,0.8402167558670044,-1.0372682809829712
train,1,501,310.1728515625,0.8322043418884277,-0.6473577618598938
train,1,502,310.9789123535156,0.8060693740844727,-1.6112210750579834
train,1,503,311.7225341796875,0.7436176538467407,0.011169910430908203
train,1,504,312.389892578125,0.6673588752746582,-0.5908316373825073
train,1,505,312.9367980957031,0.546905517578125,-2.0
train,1,506,313.32696533203125,0.39016491174697876,0.30363911390304565
train,1,507,313.6154479980469,0.2884678244590759,-1.1916953325271606
train,1,508,313.78216552734375,0.16670948266983032,-1.9293358325958252
train,1,509,313.8074645996094,0.025305986404418945,-0.5938069820404053
train,1,510,313.8992919921875,0.09182119369506836,-1.7974481582641602
train,1,511,314.12384033203125,0.22455531358718872,-0.45066845417022705
train,1,512,314.4954833984375,0.3716333508491516,-1.6198655366897583
train,1,513,314.9903259277344,0.4948357343673706,-1.2647624015808105
train,1,514,315.5967712402344,0.6064499616622925,-1.704859733581543
train,1,515,316.28887939453125,0.6921125650405884,-0.4753926396369934
train,1,516,317.0564270019531,0.7675445675849915,-0.8689397573471069
train,1,517,317.87255859375,0.8161205053329468,-1.3790394067764282
train,1,518,318.71295166015625,0.8403791785240173,-0.7722286581993103
train,1,519,319.5646057128906,0.8516669869422913,-0.5008623003959656
train,1,520,320.4114685058594,0.8468573689460754,-1.3450809717178345
train,1,521,321.2253723144531,0.8138992786407471,-1.0460478067398071
train,1,522,321.98388671875,0.7585037350654602,-0.6310526728630066
train,1,523,322.6605224609375,0.676639199256897,-1.4851197004318237
train,1,524,323.2061767578125,0.5456665754318237,-1.4277368783950806
train,1,525,323.59747314453125,0.39128577709198,-0.5987773537635803
train,1,526,323.88720703125,0.28974586725234985,-1.7739505767822266
train,1,527,324.0556945800781,0.16850155591964722,-1.098486304283142
train,1,528,324.08282470703125,0.027134180068969727,-1.1110212802886963
train,1,529,324.17303466796875,0.09021449089050293,-0.7452176809310913
train,1,530,324.4042053222656,0.2311609387397766,-2.0
train,1,531,324.761962890625,0.35774606466293335,-0.11018556356430054
train,1,532,325.2630615234375,0.5010851621627808,-0.335734486579895
train,1,533,325.884765625,0.6217033863067627,-0.6246401071548462
train,1,534,326.60064697265625,0.7158817052841187,-0.43863606452941895
train,1,535,327.3892517089844,0.7886085510253906,-2.0
train,1,536,328.2170715332031,0.8278082609176636,-1.1581931114196777
train,1,537,329.07452392578125,0.8574439287185669,-0.6071246266365051
train,1,538,329.95001220703125,0.8754771947860718,-1.0381609201431274
train,1,539,330.8246765136719,0.8746589422225952,-1.4281798601150513
train,1,540,331.6788635253906,0.8541892170906067,-0.9406483769416809
train,1,541,332.4969177246094,0.8180602788925171,-1.5842854976654053
train,1,542,333.2471008300781,0.7501792311668396,-1.087550401687622
train,1,543,333.9017028808594,0.6545993685722351,-0.9416958689689636
train,1,544,334.42340087890625,0.5217024087905884,-2.0
train,1,545,334.7904357910156,0.36704015731811523,-1.5105228424072266
train,1,546,335.05108642578125,0.2606462240219116,-0.742155909538269
train,1,547,335.1851806640625,0.13409876823425293,-1.1295526027679443
train,1,548,335.17279052734375,-0.012399673461914062,-1.1037943363189697
train,1,549,335.2990417480469,0.12625432014465332,-0.3766777515411377
train,1,550,335.57196044921875,0.2729174494743347,-1.1359528303146362
train,1,551,335.9796447753906,0.4076891541481018,-1.0737051963806152
train,1,552,336.51251220703125,0.5328741073608398,-1.4536089897155762
train,1,553,337.1485595703125,0.6360360383987427,-1.4087833166122437
train,1,554,337.8673095703125,0.7187612056732178,-1.6067605018615723
train,1,555,338.6455078125,0.7781847715377808,-0.523940920829773
train,1,556,339.47235107421875,0.8268389701843262,-1.8781436681747437
train,1,557,340.3168029785156,0.8444614410400391,-1.6023168563842773
train,1,558,341.16351318359375,0.8466953635215759,-0.5229744911193848
train,1,559,342.00311279296875,0.8396098017692566,-1.2055933475494385
train,1,560,342.8079833984375,0.8048769235610962,0.08789342641830444
train,1,561,343.5661926269531,0.7582226991653442,-1.3599793910980225
train,1,562,344.23101806640625,0.6648180484771729,-0.8565822839736938
train,1,563,344.76947021484375,0.5384382009506226,-1.5993199348449707
train,1,564,345.1519775390625,0.3825013041496277,-1.561605453491211
train,1,565,345.4313659667969,0.2793906331062317,-0.597858726978302
train,1,566,345.58740234375,0.15603786706924438,-1.4666656255722046
train,1,567,345.6002502441406,0.012861669063568115,-1.0586791038513184
train,1,568,345.7037658691406,0.10350924730300903,-0.8028609752655029
train,1,569,345.94793701171875,0.24417030811309814,-1.8207640647888184
train,1,570,346.3204650878906,0.3725327253341675,-1.4588985443115234
train,1,571,346.8187255859375,0.4982721209526062,-1.1792415380477905
train,1,572,347.42919921875,0.610487163066864,-0.12122154235839844
train,1,573,348.1402282714844,0.7110251188278198,-0.31901782751083374
train,1,574,348.924072265625,0.7838405966758728,-1.9228562116622925
train,1,575,349.7447509765625,0.8206785917282104,-0.9738659262657166
train,1,576,350.5924377441406,0.8476814031600952,-0.3066672086715698
train,1,577,351.455078125,0.8626343011856079,-0.9149142503738403
train,1,578,352.31005859375,0.8549950122833252,-0.7860280275344849
train,1,579,353.1394958496094,0.8294265866279602,-1.5460631847381592
train,1,580,353.9125061035156,0.7730170488357544,-0.35816049575805664
train,1,581,354.6122131347656,0.6997212171554565,-0.7608422040939331
train,1,582,355.1990966796875,0.5868841409683228,-1.450434923171997
train,1,583,355.6217956542969,0.42269963026046753,-1.7526650428771973
train,1,584,355.9305725097656,0.30876433849334717,-1.1121257543563843
train,1,585,356.1214294433594,0.19085878133773804,-1.0182738304138184
train,1,586,356.17431640625,0.05290013551712036,-1.298919439315796
train,1,587,356.2396545410156,0.06532806158065796,-0.4012603163719177
train,1,588,356.4496154785156,0.209974467754364,-0.9396509528160095
train,1,589,356.7989501953125,0.34934550523757935,-0.7563462853431702
train,1,590,357.28302001953125,0.4840576648712158,-0.8562600612640381
train,1,591,357.8845520019531,0.6015252470970154,-0.14856266975402832
train,1,592,358.5892639160156,0.7047065496444702,-1.1794637441635132
train,1,593,359.3640441894531,0.7747684121131897,-1.291215181350708
train,1,594,360.1883544921875,0.8243127465248108,-1.5666813850402832
train,1,595,361.0428771972656,0.8545081615447998,-0.6329973936080933
train,1,596,361.91937255859375,0.8764930963516235,-1.3755924701690674
train,1,597,362.79705810546875,0.8776842355728149,-1.0315215587615967
train,1,598,363.6631774902344,0.8661048412322998,-1.1421347856521606
train,1,599,364.4986572265625,0.8354677557945251,-1.4145334959030151
train,1,600,365.27777099609375,0.7791224122047424,-1.3608222007751465
train,1,601,365.970703125,0.6929302215576172,-1.1476614475250244
train,1,602,366.54241943359375,0.5717271566390991,-0.6956872940063477
train,1,603,366.95782470703125,0.4153934717178345,-0.22573816776275635
train,1,604,367.25750732421875,0.29968392848968506,-1.1530768871307373
train,1,605,367.4376525878906,0.1801580786705017,-0.5932621955871582
train,1,606,367.47808837890625,0.04044830799102783,-1.5229387283325195
train,1,607,367.5555419921875,0.0774490237236023,-0.5962296724319458
train,1,608,367.7755126953125,0.21996355056762695,-1.5234931707382202
train,1,609,368.1278076171875,0.35228490829467773,-1.4091166257858276
train,1,610,368.60784912109375,0.48005563020706177,-1.2830480337142944
train,1,611,369.2018127441406,0.593957781791687,-1.0887469053268433
train,1,612,369.89019775390625,0.6883957982063293,-2.0
train,1,613,370.64105224609375,0.7508504390716553,-0.8567357063293457
train,1,614,371.44390869140625,0.802860677242279,-0.9938822388648987
train,1,615,372.2763366699219,0.8324360847473145,-0.6930296421051025
train,1,616,373.12158203125,0.8452574014663696,0.1740483045578003
train,1,617,373.96856689453125,0.846980631351471,-0.35661083459854126
train,1,618,374.792724609375,0.8241645097732544,-1.0656087398529053
train,1,619,375.56378173828125,0.7710541486740112,-0.33526140451431274
train,1,620,376.2604675292969,0.6966880559921265,-0.7504841685295105
train,1,621,376.8430480957031,0.5825847387313843,-1.1386356353759766
train,1,622,377.2651672363281,0.42211365699768066,-0.9737343192100525
train,1,623,377.5699768066406,0.30480051040649414,-0.7907311320304871
train,1,624,377.7561340332031,0.18615394830703735,-0.6674529314041138
train,1,625,377.8035583496094,0.047427356243133545,-1.2424569129943848
train,1,626,377.874267578125,0.07071566581726074,-0.5001840591430664
train,1,627,378.0885925292969,0.21432465314865112,-0.7320013642311096
train,1,628,378.4448547363281,0.35626304149627686,-1.1977919340133667
train,1,629,378.9298400878906,0.48498040437698364,-1.5892415046691895
train,1,630,379.5241394042969,0.5943037867546082,-1.8759140968322754
train,1,631,380.2054748535156,0.6813499927520752,-0.8287800550460815
train,1,632,380.962890625,0.7574093341827393,-0.6788979768753052
train,1,633,381.7751159667969,0.8122225403785706,-1.0931360721588135
train,1,634,382.6184997558594,0.8433791399002075,-0.10944908857345581
train,1,635,383.4836120605469,0.8651080131530762,-1.077186107635498
train,1,636,384.34527587890625,0.8616741895675659,-0.9535055756568909
train,1,637,385.1864929199219,0.8412280082702637,-1.5738105773925781
train,1,638,385.9794616699219,0.7929694056510925,-1.2170517444610596
train,1,639,386.6990966796875,0.7196247577667236,-1.1073760986328125
train,1,640,387.31109619140625,0.6120098829269409,-1.1332930326461792
train,1,641,387.7733459472656,0.46224528551101685,-1.0644510984420776
train,1,642,388.1114807128906,0.3381236791610718,-1.4744902849197388
train,1,643,388.3372497558594,0.22576844692230225,-1.6471450328826904
train,1,644,388.43084716796875,0.0935940146446228,-0.5965991616249084
train,1,645,388.454345703125,0.02348881959915161,-1.509462833404541
train,1,646,388.6197814941406,0.1654490828514099,-0.5739649534225464
train,1,647,388.93035888671875,0.310577929019928,-0.7656695246696472
train,1,648,389.3785705566406,0.4482209086418152,-1.0623804330825806
train,1,649,389.9471740722656,0.5685913562774658,-0.5051206350326538
train,1,650,390.6221923828125,0.6750217080116272,-0.7486778497695923
train,1,651,391.3777770996094,0.7555954456329346,-2.0
train,1,652,392.1820373535156,0.8042629957199097,-0.71927809715271
train,1,653,393.0280456542969,0.8460215330123901,-0.9387351870536804
train,1,654,393.8967590332031,0.8687220215797424,-1.472668170928955
train,1,655,394.7684020996094,0.8716530203819275,-0.7371110916137695
train,1,656,395.6330261230469,0.8646160364151001,-1.2808218002319336
train,1,657,396.46771240234375,0.8346827030181885,-1.5080631971359253
train,1,658,397.2468566894531,0.7791429758071899,-1.715019941329956
train,1,659,397.93719482421875,0.6903464794158936,-0.27889126539230347
train,1,660,398.5191345214844,0.5819263458251953,-1.4656635522842407
train,1,661,398.9352111816406,0.416067898273468,-1.565279483795166
train,1,662,399.2413635253906,0.3061444163322449,-0.8788155913352966
train,1,663,399.428955078125,0.18760353326797485,-1.7001233100891113
train,1,664,399.4783020019531,0.04935503005981445,-0.5740900039672852
train,1,665,399.5471496582031,0.06885480880737305,-0.9871445894241333
train,1,666,399.75347900390625,0.20633000135421753,-0.9300017356872559
train,1,667,400.1005554199219,0.3470853567123413,-1.695418357849121
train,1,668,400.5723876953125,0.47182077169418335,-0.5512107014656067
train,1,669,401.1676330566406,0.5952357649803162,-0.481556236743927
train,1,670,401.8636169433594,0.6959854364395142,-1.7463021278381348
train,1,671,402.62432861328125,0.7607053518295288,-2.0
train,1,672,403.4273681640625,0.8030360341072083,-0.8980510830879211
train,1,673,404.263427734375,0.836066722869873,-0.149652898311615
train,1,674,405.1199951171875,0.8565816283226013,-1.9346702098846436
train,1,675,405.9631652832031,0.8431590795516968,-1.3019139766693115
train,1,676,406.77777099609375,0.8146048784255981,-0.45021653175354004
train,1,677,407.5478820800781,0.7701082825660706,-0.35051482915878296
train,1,678,408.2458801269531,0.6980121731758118,-0.8382249474525452
train,1,679,408.83074951171875,0.5848797559738159,-0.42680007219314575
train,1,680,409.2679138183594,0.437172532081604,-1.2287830114364624
train,1,681,409.5826721191406,0.3147734999656677,-1.6253595352172852
train,1,682,409.7807922363281,0.1981337070465088,-0.5959232449531555
train,1,683,409.84210205078125,0.061303555965423584,-1.0533031225204468
train,1,684,409.8990783691406,0.05697774887084961,-0.625564694404602
train,1,685,410.09765625,0.1985759139060974,-0.9623429775238037
train,1,686,410.4361572265625,0.33849966526031494,-0.1949988603591919
train,1,687,410.91729736328125,0.48113638162612915,-0.39778709411621094
train,1,688,411.5210876464844,0.6037790775299072,0.12240099906921387
train,1,689,412.2302551269531,0.7091526389122009,-0.9261681437492371
train,1,690,413.0114440917969,0.781201183795929,-1.4844688177108765
train,1,691,413.8410949707031,0.8296475410461426,-1.1203783750534058
train,1,692,414.7058410644531,0.8647547960281372,-1.5086870193481445
train,1,693,415.5884094238281,0.8825613856315613,-0.4642102122306824
train,1,694,416.4832458496094,0.8948268294334412,-0.8647980093955994
train,1,695,417.3741455078125,0.8909032344818115,-0.9190034866333008
train,1,696,418.246337890625,0.8722059726715088,-1.0689964294433594
train,1,697,419.0809631347656,0.834633469581604,-1.1013779640197754
train,1,698,419.854736328125,0.7737650871276855,-0.9904606342315674
train,1,699,420.5391845703125,0.6844577789306641,-0.7563945055007935
train,1,700,421.1015319824219,0.5623503923416138,-0.198907732963562
train,1,701,421.51190185546875,0.4103715419769287,-0.7714620232582092
train,1,702,421.7857666015625,0.273855984210968,-0.1939084529876709
train,1,703,421.9353942871094,0.1496160626411438,-0.6218069791793823
train,1,704,421.94073486328125,0.005351006984710693,-1.0648483037948608
train,1,705,422.051025390625,0.1103021502494812,-1.313575267791748
train,1,706,422.29595947265625,0.24493306875228882,-1.109653353691101
train,1,707,422.678955078125,0.38300246000289917,-1.2903594970703125
train,1,708,423.1884460449219,0.5094945430755615,-0.5611754059791565
train,1,709,423.8147277832031,0.6262835264205933,-1.8054924011230469
train,1,710,424.521728515625,0.7070039510726929,-0.11189156770706177
train,1,711,425.3040466308594,0.7823041677474976,0.26753127574920654
train,1,712,426.1417541503906,0.8377144932746887,-1.2620021104812622
train,1,713,427.0028076171875,0.861045777797699,-1.3236134052276611
train,1,714,427.8705139160156,0.867711067199707,-1.9749349355697632
train,1,715,428.7227783203125,0.852250874042511,-0.4367336630821228
train,1,716,429.5539855957031,0.8312007188796997,-0.4077168107032776
train,1,717,430.3425598144531,0.7885710000991821,-0.8803178668022156
train,1,718,431.0562744140625,0.7137256860733032,-0.6332366466522217
train,1,719,431.663818359375,0.6075398921966553,-1.6299996376037598
train,1,720,432.1109313964844,0.4471026062965393,0.2223135232925415
train,1,721,432.4322814941406,0.3213508129119873,-2.0
train,1,722,432.6383361816406,0.20606666803359985,-0.322807252407074
train,1,723,432.7088623046875,0.0705367922782898,-0.37140578031539917
train,1,724,432.7565612792969,0.04771357774734497,-0.03707385063171387
train,1,725,432.9529113769531,0.19634777307510376,-0.5987545251846313
train,1,726,433.2922668457031,0.33935779333114624,-0.579811692237854
train,1,727,433.76824951171875,0.47597259283065796,-0.7081726789474487
train,1,728,434.3639221191406,0.5956840515136719,-0.27524030208587646
train,1,729,435.06280517578125,0.6988906264305115,-1.2681617736816406
train,1,730,435.8333435058594,0.7705368995666504,-0.7456717491149902
train,1,731,436.66070556640625,0.8273698687553406,-1.371949315071106
train,1,732,437.52276611328125,0.862068235874176,-0.6979254484176636
train,1,733,438.4101257324219,0.8873451948165894,-0.8950729370117188
train,1,734,439.30810546875,0.8979786038398743,-0.5949727296829224
train,1,735,440.2063903808594,0.8982980251312256,-0.9596812129020691
train,1,736,441.0889892578125,0.8826125860214233,-1.0373941659927368
train,1,737,441.939208984375,0.8502121567726135,-0.4070463180541992
train,1,738,442.7424621582031,0.8032526969909668,-1.0664384365081787
train,1,739,443.4665832519531,0.7241357564926147,-0.7375370860099792
train,1,740,444.08233642578125,0.6157436370849609,-1.2790476083755493
train,1,741,444.5440979003906,0.4617704153060913,-1.653712511062622
train,1,742,444.85247802734375,0.30837780237197876,-0.7265253067016602
train,1,743,445.04278564453125,0.19029951095581055,-1.3433918952941895
train,1,744,445.0951843261719,0.052400052547454834,-0.46718525886535645
train,1,745,445.16107177734375,0.06587737798690796,-0.8607475757598877
train,1,746,445.3659362792969,0.20487827062606812,-0.3981279134750366
train,1,747,445.7179260253906,0.3519969582557678,-1.084172248840332
train,1,748,446.2005310058594,0.4826194643974304,0.4693864583969116
train,1,749,446.8150634765625,0.6145317554473877,-0.5050204992294312
train,1,750,447.52679443359375,0.711719274520874,-0.9998816847801208
train,1,751,448.30914306640625,0.7823469042778015,-1.130942702293396
train,1,752,449.141845703125,0.8326927423477173,-1.4627596139907837
train,1,753,450.0058288574219,0.863972544670105,-1.540090799331665
train,1,754,450.8861083984375,0.8802670836448669,-1.6944741010665894
train,1,755,451.7677001953125,0.8815786242485046,-1.176347255706787
train,1,756,452.6397705078125,0.8720718622207642,-1.2520989179611206
train,1,757,453.4844665527344,0.8447080850601196,-0.974956214427948
train,1,758,454.2829284667969,0.7984697818756104,-1.0174206495285034
train,1,759,455.0076599121094,0.7247323989868164,-1.0559008121490479
train,1,760,455.6240539550781,0.6164066791534424,-0.5346493721008301
train,1,761,456.099853515625,0.475800096988678,-1.1953142881393433
train,1,762,456.4298095703125,0.32995283603668213,-0.08778876066207886
train,1,763,456.645751953125,0.21594500541687012,-1.1015820503234863
train,1,764,456.7278137207031,0.08206403255462646,-0.6210365295410156
train,1,765,456.76361083984375,0.03579521179199219,-0.12240540981292725
train,1,766,456.9465637207031,0.18293887376785278,-1.1444820165634155
train,1,767,457.2663879394531,0.3198096752166748,-0.6043915152549744
train,1,768,457.7251892089844,0.458803653717041,-1.0713804960250854
train,1,769,458.3025817871094,0.5773893594741821,-1.7880911827087402
train,1,770,458.9714660644531,0.6688957214355469,-2.0
train,1,771,459.7096252441406,0.7381531000137329,0.23231995105743408
train,1,772,460.5169982910156,0.807363748550415,-0.46760112047195435
train,1,773,461.36553955078125,0.8485279083251953,-0.915378212928772
train,1,774,462.2341003417969,0.8685472011566162,-0.8158807754516602
train,1,775,463.1077575683594,0.8736529350280762,-0.8911795020103455
train,1,776,463.9697265625,0.8619832396507263,-1.521298885345459
train,1,777,464.7955627441406,0.8258252143859863,-1.7372496128082275
train,1,778,465.5580139160156,0.762461245059967,-0.8419800400733948
train,1,779,466.2350158691406,0.6769939661026001,-1.0633043050765991
train,1,780,466.78607177734375,0.551047682762146,-1.849095106124878
train,1,781,467.1728820800781,0.38681817054748535,-0.3496326208114624
train,1,782,467.45733642578125,0.284468412399292,-0.49566370248794556
train,1,783,467.6193542480469,0.1620299220085144,-1.337093472480774
train,1,784,467.63897705078125,0.019633352756500244,-1.6296091079711914
train,1,785,467.7361145019531,0.09714502096176147,-0.8996965289115906
train,1,786,467.9726257324219,0.23650425672531128,-1.405109167098999
train,1,787,468.3431396484375,0.37050312757492065,-0.5840035080909729
train,1,788,468.8494567871094,0.5063081979751587,-1.3029494285583496
train,1,789,469.46514892578125,0.6156923770904541,-0.5942713618278503
train,1,790,470.17608642578125,0.7109237313270569,-1.3374500274658203
train,1,791,470.9518737792969,0.7758021354675293,-0.4267149567604065
train,1,792,471.7799072265625,0.8280439376831055,-1.9995617866516113
train,1,793,472.6281433105469,0.8482359647750854,-0.41160714626312256
train,1,794,473.4930419921875,0.8649100065231323,-1.9430465698242188
train,1,795,474.344482421875,0.8514401912689209,-1.0970414876937866
train,1,796,475.1701354980469,0.8256460428237915,-1.4767142534255981
train,1,797,475.94219970703125,0.7720606923103333,-0.7619528770446777
train,1,798,476.6379089355469,0.695697009563446,-1.778520107269287
train,1,799,477.206787109375,0.568874716758728,-1.432060956954956
train,1,800,477.61517333984375,0.4083816409111023,-1.6081475019454956
train,1,801,477.9260559082031,0.31089168787002563,-1.4946844577789307
train,1,802,478.11956787109375,0.193500816822052,-0.5433241128921509
train,1,803,478.17547607421875,0.0559079647064209,-1.2587813138961792
train,1,804,478.2378234863281,0.06234860420227051,-0.4823344349861145
train,1,805,478.4437561035156,0.20594459772109985,-0.36942213773727417
train,1,806,478.7962341308594,0.35248178243637085,-1.070999026298523
train,1,807,479.27886962890625,0.4826410412788391,-0.53300541639328
train,1,808,479.88250732421875,0.603652834892273,-0.42639613151550293
train,1,809,480.5862121582031,0.7037122249603271,-1.5296597480773926
train,1,810,481.3573913574219,0.7711670398712158,-1.4951789379119873
train,1,811,482.1775207519531,0.8201425075531006,-0.8485228419303894
train,1,812,483.03448486328125,0.8569785356521606,-1.4564613103866577
train,1,813,483.9075012207031,0.8730247616767883,-1.6468772888183594
train,1,814,484.7802429199219,0.8727405071258545,-0.3343677520751953
train,1,815,485.6476745605469,0.867445170879364,-0.9008346796035767
train,1,816,486.487548828125,0.8398646116256714,-0.6220611929893494
train,1,817,487.2808837890625,0.7933492660522461,-1.6660664081573486
train,1,818,487.9889221191406,0.7080318927764893,-0.5103883743286133
train,1,819,488.5896301269531,0.6006996631622314,-0.4732484221458435
train,1,820,489.0455017089844,0.4558616876602173,-1.1014714241027832
train,1,821,489.36004638671875,0.3145456314086914,-0.15198743343353271
train,1,822,489.5574951171875,0.1974409818649292,-2.0
train,1,823,489.6182861328125,0.06077700853347778,-0.9614598155021667
train,1,824,489.6757507324219,0.05747115612030029,-1.0672736167907715
train,1,825,489.8704528808594,0.19470542669296265,-1.501023769378662
train,1,826,490.1992492675781,0.3287851810455322,-0.9096609354019165
train,1,827,490.6644592285156,0.4652109742164612,-0.6763297319412231
train,1,828,491.25244140625,0.5879777669906616,-2.0
train,1,829,491.9272155761719,0.6747658848762512,-1.2996253967285156
train,1,830,492.674560546875,0.7473528385162354,-0.6449664235115051
train,1,831,493.47821044921875,0.8036472797393799,-0.7811923623085022
train,1,832,494.31573486328125,0.8375183939933777,-0.9453907012939453
train,1,833,495.1667785644531,0.8510445952415466,-1.0237958431243896
train,1,834,496.01220703125,0.8454296588897705,-1.1097087860107422
train,1,835,496.8309020996094,0.8186981081962585,-1.159854531288147
train,1,836,497.5976257324219,0.7667129039764404,-1.543062686920166
train,1,837,498.2762451171875,0.6786078810691833,-1.672637939453125
train,1,838,498.8242492675781,0.5480098724365234,-1.102817416191101
train,1,839,499.2261047363281,0.4018663763999939,-1.6089308261871338
train,1,840,499.5290832519531,0.3029770851135254,-1.0007524490356445
train,1,841,499.7130126953125,0.18394160270690918,-1.3233959674835205
train,1,842,499.758056640625,0.045029401779174805,-0.7255831360816956
train,1,843,499.8311767578125,0.0731351375579834,0.012613892555236816
train,1,844,500.0543518066406,0.22318017482757568,-0.3468291163444519
train,1,845,500.4226989746094,0.36834466457366943,-0.6710906028747559
train,1,846,500.92340087890625,0.5006963014602661,-1.3593592643737793
train,1,847,501.5330505371094,0.6096489429473877,-1.2021316289901733
train,1,848,502.2342529296875,0.7011922597885132,-0.38753533363342285
train,1,849,503.01324462890625,0.778994083404541,-1.2329272031784058
train,1,850,503.8421630859375,0.828907310962677,-0.18357622623443604
train,1,851,504.712158203125,0.8700075149536133,-1.0352182388305664
train,1,852,505.60162353515625,0.8894721269607544,-1.0385737419128418
train,1,853,506.4976501464844,0.8960373401641846,-0.3485448956489563
train,1,854,507.39251708984375,0.894866943359375,-1.2638417482376099
train,1,855,508.2652587890625,0.8727543950080872,-0.18951177597045898
train,1,856,509.10784912109375,0.842602550983429,-0.24147671461105347
train,1,857,509.89971923828125,0.7918696999549866,-1.4926936626434326
train,1,858,510.60113525390625,0.7014056444168091,-0.31176960468292236
train,1,859,511.19140625,0.5902706384658813,-1.1133110523223877
train,1,860,511.6226806640625,0.431272029876709,-0.6026536822319031
train,1,861,511.9067077636719,0.2840399742126465,-0.9407834410667419
train,1,862,512.068359375,0.16164922714233398,-0.7461109161376953
train,1,863,512.0875244140625,0.01918208599090576,-1.203152060508728
train,1,864,512.1851196289062,0.09762072563171387,-1.020621657371521
