mode,epochs,timestep,ep_reward,reward,action
train,3,4208,123.67864990234375,0.633216381072998,-0.9051746129989624
train,3,4209,124.17305755615234,0.4944111108779907,-0.7640872001647949
train,3,4210,124.52877807617188,0.3557208180427551,-0.7968083620071411
train,3,4211,124.77569580078125,0.24691617488861084,-0.2084052562713623
train,3,4212,124.89363098144531,0.11793899536132812,-1.4864816665649414
train,3,4213,124.89028930664062,-0.0033409595489501953,-2.0
train,3,4214,125.03250122070312,0.14221525192260742,-0.4410354495048523
train,3,4215,125.32102966308594,0.28852516412734985,-0.5847747921943665
train,3,4216,125.75031280517578,0.42928051948547363,-0.49385470151901245
train,3,4217,126.3082046508789,0.5578896403312683,-1.205911636352539
train,3,4218,126.96744537353516,0.6592371463775635,-0.8917770981788635
train,3,4219,127.71014404296875,0.742698073387146,-1.1978524923324585
train,3,4220,128.51229858398438,0.8021610379219055,-2.0
train,3,4221,129.34902954101562,0.8367253541946411,-1.0318232774734497
train,3,4222,130.21206665039062,0.8630303144454956,-0.5881226062774658
train,3,4223,131.08921813964844,0.8771442174911499,-0.32904261350631714
train,3,4224,131.96742248535156,0.8782034516334534,-0.44661468267440796
train,3,4225,132.83004760742188,0.8626302480697632,-1.221048355102539
train,3,4226,133.65162658691406,0.8215863704681396,-1.460754632949829
train,3,4227,134.4046173095703,0.7529959678649902,-0.9497390389442444
train,3,4228,135.06236267089844,0.6577491760253906,-0.4086785912513733
train,3,4229,135.59487915039062,0.5325120687484741,-1.0748413801193237
train,3,4230,135.95620727539062,0.36132872104644775,-1.1662381887435913
train,3,4231,136.2097625732422,0.2535586953163147,-1.6197013854980469
train,3,4232,136.3356170654297,0.12584930658340454,-1.7071096897125244
train,3,4233,136.32354736328125,-0.012062788009643555,-0.22982937097549438
train,3,4234,136.45794677734375,0.1344013810157776,-0.36197686195373535
train,3,4235,136.7394561767578,0.28150296211242676,-0.593542218208313
train,3,4236,137.1617889404297,0.42232561111450195,-0.6278266906738281
train,3,4237,137.71209716796875,0.5503135919570923,-0.1624089479446411
train,3,4238,138.37559509277344,0.6634960174560547,-0.8576826453208923
train,3,4239,139.12249755859375,0.7468991279602051,-0.6322253942489624
train,3,4240,139.93385314941406,0.8113628029823303,-1.8221924304962158
train,3,4241,140.7821807861328,0.8483293056488037,-0.7821422815322876
train,3,4242,141.6605682373047,0.8783929347991943,-1.2086586952209473
train,3,4243,142.55203247070312,0.8914691209793091,-0.4412164092063904
train,3,4244,143.44931030273438,0.8972827792167664,-1.1936668157577515
train,3,4245,144.3335418701172,0.88423091173172,-0.1562896966934204
train,3,4246,145.19766235351562,0.8641222715377808,-1.958165168762207
train,3,4247,146.0070037841797,0.8093408942222595,-0.759529173374176
train,3,4248,146.74642944335938,0.7394304871559143,-0.8355563879013062
train,3,4249,147.38348388671875,0.6370474100112915,-0.2924928665161133
train,3,4250,147.88873291015625,0.505245566368103,-1.2139956951141357
train,3,4251,148.22230529785156,0.33357393741607666,-1.2055413722991943
train,3,4252,148.44268798828125,0.22038334608078003,-1.0245928764343262
train,3,4253,148.5299072265625,0.08721435070037842,-0.5451436042785645
train,3,4254,148.5601348876953,0.030234992504119873,-1.6250931024551392
train,3,4255,148.7313690185547,0.1712343692779541,-1.325474739074707
train,3,4256,149.03848266601562,0.307115375995636,-1.269305944442749
train,3,4257,149.4788055419922,0.44032514095306396,-0.9516555070877075
train,3,4258,150.04261779785156,0.5638112425804138,-1.2366557121276855
train,3,4259,150.7060089111328,0.6633938550949097,-0.27908122539520264
train,3,4260,151.4554443359375,0.7494388222694397,-1.3209284543991089
train,3,4261,152.25772094726562,0.8022791147232056,-0.5767033100128174
train,3,4262,153.09970092773438,0.8419828414916992,-0.7198822498321533
train,3,4263,153.9619598388672,0.8622660636901855,-0.5361210107803345
train,3,4264,154.82923889160156,0.8672757744789124,-1.6069589853286743
train,3,4265,155.6750946044922,0.8458482623100281,-0.09418249130249023
train,3,4266,156.4931640625,0.818073570728302,-0.6312786340713501
train,3,4267,157.25465393066406,0.7614967226982117,-1.438146710395813
train,3,4268,157.9195556640625,0.6649000644683838,-1.537158727645874
train,3,4269,158.44638061523438,0.5268226861953735,0.00878763198852539
train,3,4270,158.81857299804688,0.3721850514411926,-1.021571397781372
train,3,4271,159.08534240722656,0.26677441596984863,-0.6825599670410156
train,3,4272,159.22662353515625,0.14127975702285767,-1.1097017526626587
train,3,4273,159.2224578857422,-0.004158496856689453,-1.0441761016845703
train,3,4274,159.34133911132812,0.11888158321380615,-1.1872400045394897
train,3,4275,159.5966796875,0.25534719228744507,-0.9265499711036682
train,3,4276,159.9917449951172,0.39506399631500244,-0.4861077666282654
train,3,4277,160.52078247070312,0.5290398001670837,-1.3389734029769897
train,3,4278,161.15489196777344,0.6341034770011902,-1.2376108169555664
train,3,4279,161.8739776611328,0.7190786600112915,-0.9304590225219727
train,3,4280,162.65895080566406,0.7849745154380798,-0.7355746030807495
train,3,4281,163.49073791503906,0.8317927122116089,-0.5600123405456543
train,3,4282,164.3523406982422,0.8615956902503967,-0.575178861618042
train,3,4283,165.22711181640625,0.8747661709785461,-1.193527102470398
train,3,4284,166.0941925048828,0.8670874238014221,-1.343640685081482
train,3,4285,166.93453979492188,0.8403416872024536,-1.0007816553115845
train,3,4286,167.72935485839844,0.794815182685852,-0.9506499171257019
train,3,4287,168.45176696777344,0.7224166393280029,-0.5246379375457764
train,3,4288,169.0733642578125,0.6215946674346924,-0.12400853633880615
train,3,4289,169.5624237060547,0.489063560962677,-1.157597541809082
train,3,4290,169.89791870117188,0.3354928493499756,-1.5211271047592163
train,3,4291,170.1207275390625,0.22280454635620117,0.009035587310791016
train,3,4292,170.21060180664062,0.08987808227539062,-1.2229735851287842
train,3,4293,170.23802185058594,0.02741307020187378,-1.2200558185577393
train,3,4294,170.4068603515625,0.16883164644241333,-0.16378337144851685
train,3,4295,170.725830078125,0.3189660310745239,-1.3917112350463867
train,3,4296,171.17385864257812,0.4480304718017578,-1.190353512763977
train,3,4297,171.7410430908203,0.5671806335449219,0.07745361328125
train,3,4298,172.42083740234375,0.6797898411750793,-0.1722257137298584
train,3,4299,173.18563842773438,0.7648009657859802,-0.4324347972869873
train,3,4300,174.01083374023438,0.825201153755188,-1.0155562162399292
train,3,4301,174.87362670898438,0.8627945184707642,-0.47849249839782715
train,3,4302,175.76307678222656,0.8894447684288025,-1.3779762983322144
train,3,4303,176.6595458984375,0.8964658975601196,-0.9355635643005371
train,3,4304,177.55368041992188,0.894133985042572,-0.5453028082847595
train,3,4305,178.43487548828125,0.8811973333358765,-0.2773500680923462
train,3,4306,179.28981018066406,0.8549320697784424,-0.9738256335258484
train,3,4307,180.09280395507812,0.8029924035072327,-1.2989165782928467
train,3,4308,180.81381225585938,0.7210017442703247,-0.7547764778137207
train,3,4309,181.42515563964844,0.6113503575325012,-1.684234619140625
train,3,4310,181.87513732910156,0.4499824047088623,-0.21397483348846436
train,3,4311,182.18035888671875,0.30521726608276367,-1.8211604356765747
train,3,4312,182.36720275878906,0.1868404746055603,-0.7377597093582153
train,3,4313,182.41551208496094,0.04831570386886597,-0.3686581254005432
train,3,4314,182.48529052734375,0.06978332996368408,-1.6193490028381348
train,3,4315,182.6907196044922,0.20543360710144043,-1.406404972076416
train,3,4316,183.03146362304688,0.34074145555496216,-1.2349058389663696
train,3,4317,183.50375366210938,0.4722967743873596,0.16067731380462646
train,3,4318,184.10723876953125,0.6034849882125854,-1.2770999670028687
train,3,4319,184.80201721191406,0.6947800517082214,-1.244718313217163
train,3,4320,185.56642150878906,0.7644072771072388,-0.7643974423408508
train,3,4321,186.3836669921875,0.8172484040260315,-0.5552850961685181
train,3,4322,187.23597717285156,0.8523168563842773,-0.9006940126419067
train,3,4323,188.10305786132812,0.8670879006385803,-1.6980613470077515
train,3,4324,188.9617462158203,0.8586857914924622,-1.5696544647216797
train,3,4325,189.79429626464844,0.8325510621070862,-0.7665480375289917
train,3,4326,190.58563232421875,0.7913352847099304,-1.0828970670700073
train,3,4327,191.30453491210938,0.7189077138900757,-1.6790010929107666
train,3,4328,191.9075469970703,0.6030151844024658,-1.1528770923614502
train,3,4329,192.3579864501953,0.4504459500312805,-0.7780596613883972
train,3,4330,192.69277954101562,0.33478844165802,-1.3490922451019287
train,3,4331,192.91465759277344,0.22187787294387817,-0.8803635835647583
train,3,4332,193.00350952148438,0.08885228633880615,-1.2528315782546997
train,3,4333,193.03195190429688,0.028447210788726807,-1.4954240322113037
train,3,4334,193.2014923095703,0.16954660415649414,-1.8955738544464111
train,3,4335,193.49974060058594,0.2982531785964966,-1.5070921182632446
train,3,4336,193.92977905273438,0.43003135919570923,-1.0081892013549805
train,3,4337,194.484619140625,0.5548328161239624,-0.8090433478355408
train,3,4338,195.14498901367188,0.6603747606277466,-0.27198028564453125
train,3,4339,195.89158630371094,0.7466040849685669,-1.2227391004562378
train,3,4340,196.69129943847656,0.7997162938117981,-1.262953519821167
train,3,4341,197.52345275878906,0.8321460485458374,-1.7646987438201904
train,3,4342,198.36488342285156,0.8414312601089478,-0.14224010705947876
train,3,4343,199.21142578125,0.8465349078178406,-0.4637288451194763
train,3,4344,200.0404815673828,0.8290590047836304,-0.7348811626434326
train,3,4345,200.82704162597656,0.786564826965332,-0.2075445055961609
train,3,4346,201.5496063232422,0.7225571870803833,-1.3422032594680786
train,3,4347,202.16102600097656,0.6114180088043213,-0.9210188984870911
train,3,4348,202.6253662109375,0.46434086561203003,-0.7734310626983643
train,3,4349,202.9599151611328,0.3345434069633484,-0.5100083351135254
train,3,4350,203.18142700195312,0.22151190042495728,-0.2968437075614929
train,3,4351,203.2698211669922,0.08839768171310425,-1.1123414039611816
train,3,4352,203.29881286621094,0.02899569272994995,-1.224683165550232
train,3,4353,203.4689178466797,0.17010486125946045,-1.2798271179199219
train,3,4354,203.77554321289062,0.30662745237350464,-0.31701260805130005
train,3,4355,204.22666931152344,0.45112520456314087,-1.1615509986877441
train,3,4356,204.79685974121094,0.5701836347579956,-0.9843800067901611
train,3,4357,205.4681396484375,0.6712797284126282,-1.4251965284347534
train,3,4358,206.21389770507812,0.7457547187805176,-0.25218743085861206
train,3,4359,207.02342224121094,0.8095241785049438,-1.6125068664550781
train,3,4360,207.86480712890625,0.8413844704627991,-0.5146986246109009
train,3,4361,208.7302703857422,0.8654632568359375,-0.7181529402732849
train,3,4362,209.60177612304688,0.8715097308158875,-0.914794385433197
train,3,4363,210.46139526367188,0.8596115112304688,-0.1922607421875
train,3,4364,211.29714965820312,0.8357553482055664,-1.9201536178588867
train,3,4365,212.06996154785156,0.7728055715560913,-0.66148841381073
train,3,4366,212.76231384277344,0.6923567056655884,-2.0
train,3,4367,213.3201904296875,0.5578803420066833,-1.0241162776947021
train,3,4368,213.7123565673828,0.3921658396720886,-0.9139163494110107
train,3,4369,214.00291442871094,0.29056352376937866,-0.39146214723587036
train,3,4370,214.1721954345703,0.16927754878997803,-0.8272839784622192
train,3,4371,214.20016479492188,0.027970075607299805,-1.248206615447998
train,3,4372,214.2895965576172,0.08943760395050049,-0.2505568861961365
train,3,4373,214.5262908935547,0.23669958114624023,-0.6963669061660767
train,3,4374,214.90415954589844,0.3778630495071411,-0.7159765958786011
train,3,4375,215.41380310058594,0.5096492767333984,-1.212242841720581
train,3,4376,216.03282165527344,0.6190111041069031,-1.4120122194290161
train,3,4377,216.7391815185547,0.7063639163970947,-0.6986535787582397
train,3,4378,217.5185546875,0.7793723344802856,-0.4424605965614319
train,3,4379,218.3522186279297,0.8336641788482666,0.053095459938049316
train,3,4380,219.2256622314453,0.8734409809112549,-1.371718406677246
train,3,4381,220.11288452148438,0.887218713760376,-0.9915180206298828
train,3,4382,221.00340270996094,0.8905201554298401,-1.237853765487671
train,3,4383,221.8813018798828,0.8778939843177795,-1.0201207399368286
train,3,4384,222.73184204101562,0.8505457043647766,-0.6768984794616699
train,3,4385,223.537841796875,0.8059933185577393,-1.1570029258728027
train,3,4386,224.26849365234375,0.7306479811668396,-1.242519736289978
train,3,4387,224.8888397216797,0.6203451156616211,-0.35809534788131714
train,3,4388,225.37196350097656,0.48311758041381836,0.26839518547058105
train,3,4389,225.69915771484375,0.32719939947128296,-0.3888200521469116
train,3,4390,225.91184997558594,0.21268582344055176,-1.0099412202835083
train,3,4391,225.99002075195312,0.07816380262374878,-1.4214706420898438
train,3,4392,226.0296630859375,0.039642512798309326,-1.2869609594345093
train,3,4393,226.2088623046875,0.17919683456420898,-2.0
train,3,4394,226.5157470703125,0.30687761306762695,-0.6205896139144897
train,3,4395,226.9647674560547,0.4490148425102234,-1.4084811210632324
train,3,4396,227.531005859375,0.5662342309951782,-0.5453844666481018
train,3,4397,228.20335388183594,0.6723531484603882,-0.49726539850234985
train,3,4398,228.9573974609375,0.7540438771247864,-1.0945996046066284
train,3,4399,229.76441955566406,0.8070182800292969,-1.6194751262664795
train,3,4400,230.6002197265625,0.8357951641082764,-1.1589192152023315
train,3,4401,231.4508056640625,0.8505788445472717,-0.6610085964202881
train,3,4402,232.30238342285156,0.8515824675559998,-1.407578945159912
train,3,4403,233.12881469726562,0.8264312744140625,-0.22381293773651123
train,3,4404,233.9186553955078,0.7898344993591309,-1.7926859855651855
train,3,4405,234.62693786621094,0.7082819938659668,-1.285109519958496
train,3,4406,235.2216339111328,0.5946977138519287,-1.2717829942703247
train,3,4407,235.6592254638672,0.4375903606414795,-1.4428584575653076
train,3,4408,235.9893035888672,0.33007705211639404,0.2050187587738037
train,3,4409,236.20547485351562,0.21616840362548828,-0.22246038913726807
train,3,4410,236.28750610351562,0.08203786611557007,-1.8984742164611816
train,3,4411,236.3230743408203,0.035564303398132324,-0.8866161704063416
train,3,4412,236.49891662597656,0.17584633827209473,-0.5506033301353455
train,3,4413,236.8203887939453,0.32146573066711426,0.28515326976776123
train,3,4414,237.29100036621094,0.47060543298721313,-1.0939537286758423
train,3,4415,237.87777709960938,0.5867727994918823,-1.3566102981567383
train,3,4416,238.55905151367188,0.6812804341316223,-0.80704265832901
train,3,4417,239.3193359375,0.7602773904800415,-0.407900869846344
train,3,4418,240.14085388183594,0.8215107321739197,-1.280564308166504
train,3,4419,240.99798583984375,0.8571311831474304,-1.0327045917510986
train,3,4420,241.87753295898438,0.8795500993728638,-0.7418599128723145
train,3,4421,242.7676544189453,0.890116810798645,-1.3942852020263672
train,3,4422,243.64956665039062,0.8819093704223633,-0.9127914309501648
train,3,4423,244.511474609375,0.8619087934494019,-1.1941442489624023
train,3,4424,245.33180236816406,0.8203306794166565,-1.5267868041992188
train,3,4425,246.08193969726562,0.7501343488693237,-0.11257940530776978
train,3,4426,246.74635314941406,0.6644158363342285,-0.3087370991706848
train,3,4427,247.2884063720703,0.5420556664466858,-0.9948267340660095
train,3,4428,247.66009521484375,0.37168121337890625,-0.9365322589874268
train,3,4429,247.91494750976562,0.2548462152481079,-0.8238884806632996
train,3,4430,248.04234313964844,0.12738823890686035,-0.34612518548965454
train,3,4431,248.02853393554688,-0.01381385326385498,-1.7975504398345947
train,3,4432,248.16148376464844,0.13294243812561035,-1.3441786766052246
train,3,4433,248.42922973632812,0.2677420377731323,-1.4582993984222412
train,3,4434,248.82998657226562,0.4007510542869568,-0.6705033779144287
train,3,4435,249.36257934570312,0.5325976610183716,-1.7238423824310303
train,3,4436,249.9954833984375,0.6329035758972168,-0.6910449266433716
train,3,4437,250.7178497314453,0.7223594188690186,-0.8979294896125793
train,3,4438,251.50363159179688,0.7857770919799805,-1.6036558151245117
train,3,4439,252.32516479492188,0.8215340375900269,-1.6513035297393799
train,3,4440,253.16311645507812,0.8379580974578857,-0.5420176982879639
train,3,4441,254.00857543945312,0.845458447933197,-0.6269938945770264
train,3,4442,254.8411407470703,0.8325716257095337,-0.8785032033920288
train,3,4443,255.63636779785156,0.7952196002006531,-0.5988175272941589
train,3,4444,256.370361328125,0.734001874923706,-0.7118963003158569
train,3,4445,257.0091552734375,0.6387876272201538,-0.9272938370704651
train,3,4446,257.5106506347656,0.501491904258728,-0.7275595664978027
train,3,4447,257.86993408203125,0.35929346084594727,-1.350803256034851
train,3,4448,258.12115478515625,0.25122976303100586,-1.1088839769363403
train,3,4449,258.2442626953125,0.12310868501663208,-1.2447963953018188
train,3,4450,258.23529052734375,-0.008972644805908203,-1.3598544597625732
train,3,4451,258.37237548828125,0.1370735764503479,-1.4334529638290405
train,3,4452,258.6433410644531,0.27098047733306885,-0.49487781524658203
train,3,4453,259.0590515136719,0.41570448875427246,-0.5788155794143677
train,3,4454,259.6051025390625,0.5460438132286072,-0.967752993106842
train,3,4455,260.257080078125,0.6519697904586792,-1.2057197093963623
train,3,4456,260.99053955078125,0.7334492206573486,-1.3442028760910034
train,3,4457,261.7828369140625,0.7922916412353516,-1.3862401247024536
train,3,4458,262.6139831542969,0.8311329483985901,-2.0
train,3,4459,263.46099853515625,0.8470267057418823,-1.2201464176177979
train,3,4460,264.313232421875,0.8522260189056396,-0.4052060842514038
train,3,4461,265.1594543457031,0.8462173342704773,-1.60295832157135
train,3,4462,265.96783447265625,0.808376669883728,-1.4405148029327393
train,3,4463,266.7129821777344,0.7451336979866028,-1.4523059129714966
train,3,4464,267.3603515625,0.6473785638809204,-1.0225000381469727
train,3,4465,267.8741149902344,0.5137702226638794,-1.6464563608169556
train,3,4466,268.251220703125,0.37709879875183105,-0.30599457025527954
train,3,4467,268.5238952636719,0.2726675271987915,0.45754003524780273
train,3,4468,268.672119140625,0.14823520183563232,-0.5824078321456909
train,3,4469,268.6758728027344,0.0037404894828796387,-1.2106939554214478
train,3,4470,268.7876892089844,0.11182445287704468,-0.6469548940658569
train,3,4471,269.04254150390625,0.25485557317733765,-0.133858323097229
train,3,4472,269.4454650878906,0.4029325842857361,-0.5893412828445435
train,3,4473,269.978759765625,0.5332927703857422,-1.104221224784851
train,3,4474,270.6185607910156,0.6398042440414429,-1.5131350755691528
train,3,4475,271.340576171875,0.7220149040222168,-0.7799767255783081
train,3,4476,272.131103515625,0.7905353307723999,-1.187476634979248
train,3,4477,272.96673583984375,0.8356322646141052,-1.8811827898025513
train,3,4478,273.8252258300781,0.8584932684898376,-1.1034306287765503
train,3,4479,274.69732666015625,0.8720943331718445,-1.9062455892562866
train,3,4480,275.5606994628906,0.8633716106414795,-1.6329009532928467
train,3,4481,276.39935302734375,0.8386500477790833,-1.490724802017212
train,3,4482,277.19195556640625,0.7926006317138672,-1.0891069173812866
train,3,4483,277.9142150878906,0.7222620844841003,-0.7518786787986755
train,3,4484,278.53558349609375,0.6213561296463013,-1.029482126235962
train,3,4485,279.0119323730469,0.4763554334640503,-1.1430952548980713
train,3,4486,279.357421875,0.34549808502197266,0.33605778217315674
train,3,4487,279.59197998046875,0.23455137014389038,-0.9849751591682434
train,3,4488,279.69561767578125,0.10363829135894775,-1.1401606798171997
train,3,4489,279.7083435058594,0.01273423433303833,-0.4013252854347229
train,3,4490,279.8643493652344,0.15600556135177612,0.1712801456451416
train,3,4491,280.1744384765625,0.310081422328949,-0.7788848876953125
train,3,4492,280.6205749511719,0.44614529609680176,-1.2693806886672974
train,3,4493,281.1844787597656,0.5638924837112427,-0.49495410919189453
train,3,4494,281.8556823730469,0.6712042093276978,-1.4763600826263428
train,3,4495,282.6024475097656,0.746772050857544,-0.9008495807647705
train,3,4496,283.4099426269531,0.8074970245361328,-1.2561862468719482
train,3,4497,284.2565002441406,0.8465541005134583,-0.8591461777687073
train,3,4498,285.1290283203125,0.8725400567054749,-1.3273543119430542
train,3,4499,286.0089111328125,0.8798838257789612,-1.804905891418457
train,3,4500,286.8773193359375,0.868395209312439,-1.2387769222259521
train,3,4501,287.72125244140625,0.8439321517944336,-1.4190080165863037
train,3,4502,288.5172119140625,0.795962393283844,-1.247782826423645
train,3,4503,289.2387390136719,0.7215325236320496,-0.18676984310150146
train,3,4504,289.8646545410156,0.625920295715332,-1.1297473907470703
train,3,4505,290.34423828125,0.47957438230514526,-0.08717936277389526
train,3,4506,290.6826477050781,0.3384213447570801,-0.7163823843002319
train,3,4507,290.9087219238281,0.22607958316802979,-1.2162678241729736
train,3,4508,291.0025329589844,0.09382021427154541,-1.066150188446045
train,3,4509,291.0258483886719,0.02330172061920166,-0.72850501537323
train,3,4510,291.19097900390625,0.16513937711715698,-1.0610826015472412
train,3,4511,291.4952392578125,0.3042502999305725,-0.7947748899459839
train,3,4512,291.9381103515625,0.4428812265396118,-0.4191415309906006
train,3,4513,292.50958251953125,0.5714578628540039,-0.7858855724334717
train,3,4514,293.18408203125,0.6745113134384155,-0.6035972833633423
train,3,4515,293.940673828125,0.7565821409225464,-0.8456575274467468
train,3,4516,294.7554016113281,0.8147278428077698,-0.9785082936286926
train,3,4517,295.6084899902344,0.8530831336975098,-1.5069198608398438
train,3,4518,296.4798583984375,0.8713791370391846,-0.6679943799972534
train,3,4519,297.3614196777344,0.8815498352050781,-0.8849624991416931
train,3,4520,298.2364501953125,0.8750214576721191,-1.5812268257141113
train,3,4521,299.08209228515625,0.8456557989120483,-1.773569107055664
train,3,4522,299.874267578125,0.7921642065048218,-0.4516271948814392
train,3,4523,300.5985107421875,0.7242584228515625,-1.1205389499664307
train,3,4524,301.2137451171875,0.6152279376983643,-0.20028841495513916
train,3,4525,301.6934509277344,0.479692280292511,-0.6212841272354126
train,3,4526,302.0248107910156,0.3313528299331665,-1.0216294527053833
train,3,4527,302.2425537109375,0.21774601936340332,-0.6208603382110596
train,3,4528,302.3265686035156,0.08402591943740845,-1.2449649572372437
train,3,4529,302.3602294921875,0.033660829067230225,-0.27418315410614014
train,3,4530,302.5390319824219,0.1788150668144226,-1.3829681873321533
train,3,4531,302.8522033691406,0.3131588101387024,-0.8115895986557007
train,3,4532,303.3030090332031,0.45080506801605225,-1.5856378078460693
train,3,4533,303.8683166503906,0.5652962923049927,-1.135204792022705
train,3,4534,304.5340270996094,0.6656967997550964,-0.7601410150527954
train,3,4535,305.2809753417969,0.746962308883667,-0.5040146112442017
train,3,4536,306.0885925292969,0.8076265454292297,-1.2788505554199219
train,3,4537,306.9299011230469,0.8413181900978088,0.1136084794998169
train,3,4538,307.7989501953125,0.8690627217292786,-1.8590447902679443
train,3,4539,308.66302490234375,0.864082932472229,-0.9154767990112305
train,3,4540,309.5126953125,0.8496586680412292,-1.332829236984253
train,3,4541,310.3236999511719,0.8110067844390869,-1.1002140045166016
train,3,4542,311.0723571777344,0.7486612796783447,-0.8221638798713684
train,3,4543,311.7296447753906,0.6572781801223755,-0.4801671504974365
train,3,4544,312.2622375488281,0.5325906276702881,-2.0
train,3,4545,312.6343994140625,0.37216246128082275,-0.15693247318267822
train,3,4546,312.9010925292969,0.26668447256088257,-0.5209189057350159
train,3,4547,313.0422668457031,0.14118629693984985,-0.9225090742111206
train,3,4548,313.037841796875,-0.004414916038513184,-1.7570908069610596
train,3,4549,313.15679931640625,0.11897224187850952,-1.339200496673584
train,3,4550,313.410400390625,0.25359266996383667,-0.33494019508361816
train,3,4551,313.8112487792969,0.40085190534591675,-0.6469419598579407
train,3,4552,314.34307861328125,0.5318256616592407,-1.4903982877731323
train,3,4553,314.9779052734375,0.6348191499710083,-1.1394150257110596
train,3,4554,315.6986389160156,0.7207375168800354,-0.870622992515564
train,3,4555,316.48565673828125,0.7870047688484192,-1.7308032512664795
train,3,4556,317.31103515625,0.8253719210624695,-1.1807825565338135
train,3,4557,318.1617126464844,0.8506793975830078,-0.9395291209220886
train,3,4558,319.02252197265625,0.8608193397521973,-0.4914586544036865
train,3,4559,319.88006591796875,0.8575460910797119,-1.308188796043396
train,3,4560,320.708251953125,0.8281716108322144,-0.20828557014465332
train,3,4561,321.4949645996094,0.7867140769958496,-1.1301770210266113
train,3,4562,322.2028503417969,0.7078748345375061,-1.2529575824737549
train,3,4563,322.7941589355469,0.5913150310516357,-0.4985295534133911
train,3,4564,323.2383117675781,0.44416379928588867,-0.9111871719360352
train,3,4565,323.5551452636719,0.31683027744293213,-0.4655548930168152
train,3,4566,323.7554931640625,0.20034557580947876,-1.0976674556732178
train,3,4567,323.8194580078125,0.06396353244781494,-0.7488055229187012
train,3,4568,323.873779296875,0.054313719272613525,-0.8290361166000366
train,3,4569,324.06707763671875,0.19330477714538574,-0.8421781063079834
train,3,4570,324.40234375,0.3352564573287964,-0.8164504766464233
train,3,4571,324.8733825683594,0.4710359573364258,-1.0996029376983643
train,3,4572,325.4613952636719,0.588019609451294,-0.8730777502059937
train,3,4573,326.14813232421875,0.6867219805717468,-0.8463804125785828
train,3,4574,326.91094970703125,0.7628124952316284,-0.7963557839393616
train,3,4575,327.728759765625,0.8177962899208069,-0.9613832235336304
train,3,4576,328.5812072753906,0.8524608612060547,-0.6906512975692749
train,3,4577,329.4539489746094,0.8727478384971619,-0.9444513916969299
train,3,4578,330.32940673828125,0.8754462003707886,-1.6074755191802979
train,3,4579,331.1859436035156,0.856544554233551,-0.11083942651748657
train,3,4580,332.0177917480469,0.8318530321121216,-2.0
train,3,4581,332.7835998535156,0.7657989263534546,-0.8908484578132629
train,3,4582,333.46331787109375,0.6797260046005249,-0.8698099255561829
train,3,4583,334.0202941894531,0.5569796562194824,-1.2449519634246826
train,3,4584,334.4073486328125,0.3870481252670288,-0.061375558376312256
train,3,4585,334.6903381347656,0.28299033641815186,-2.0
train,3,4586,334.85089111328125,0.16055738925933838,-1.3980656862258911
train,3,4587,334.86895751953125,0.018052339553833008,-1.0352802276611328
train,3,4588,334.96746826171875,0.09850919246673584,-1.981208086013794
train,3,4589,335.19775390625,0.2302989363670349,-0.9044473767280579
train,3,4590,335.56964111328125,0.37187427282333374,-1.2236649990081787
train,3,4591,336.0699768066406,0.5003393888473511,-0.5758170485496521
train,3,4592,336.688720703125,0.6187368631362915,-0.6912354230880737
train,3,4593,337.40106201171875,0.7123435735702515,-0.2344346046447754
train,3,4594,338.1876525878906,0.7865976095199585,-0.3007373809814453
train,3,4595,339.0256652832031,0.8380199670791626,-2.0
train,3,4596,339.8833923339844,0.8577216863632202,-0.41371655464172363
train,3,4597,340.7579040527344,0.8745207786560059,-2.0
train,3,4598,341.6204833984375,0.8625803589820862,-0.566788911819458
train,3,4599,342.46551513671875,0.8450179100036621,-1.0906083583831787
train,3,4600,343.2673034667969,0.8018020391464233,-0.8033506870269775
train,3,4601,344.0022888183594,0.7349869012832642,-0.9278889298439026
train,3,4602,344.6360168457031,0.6337401866912842,-1.5942472219467163
train,3,4603,345.1190490722656,0.48302918672561646,-1.2135066986083984
train,3,4604,345.464111328125,0.34507012367248535,-1.4160268306732178
train,3,4605,345.6983337402344,0.23421555757522583,-0.6382683515548706
train,3,4606,345.8016052246094,0.10326951742172241,-0.5302693843841553
train,3,4607,345.81475830078125,0.013156414031982422,-0.9639105796813965
train,3,4608,345.9710693359375,0.15630453824996948,-1.3371237516403198
train,3,4609,346.2629089355469,0.29184263944625854,-0.4968661665916443
train,3,4610,346.6980895996094,0.4351885914802551,-1.155447006225586
train,3,4611,347.2546691894531,0.556584358215332,-0.6865912675857544
train,3,4612,347.9180908203125,0.6634261608123779,-1.0947030782699585
train,3,4613,348.6611633300781,0.743082582950592,0.01829349994659424
train,3,4614,349.4720458984375,0.8108969926834106,-0.6886124610900879
train,3,4615,350.3240051269531,0.8519566655158997,-0.8276259899139404
train,3,4616,351.1993408203125,0.8753465414047241,-0.7343024015426636
train,3,4617,352.08404541015625,0.8846943378448486,-1.176353931427002
train,3,4618,352.96014404296875,0.8760881423950195,-0.060630857944488525
train,3,4619,353.8208312988281,0.860687792301178,-1.6778488159179688
train,3,4620,354.6327209472656,0.8118836879730225,-1.2968330383300781
train,3,4621,355.3726806640625,0.7399716377258301,-0.8820309638977051
train,3,4622,356.0124206542969,0.6397355794906616,-0.24227678775787354
train,3,4623,356.5232238769531,0.5107965469360352,0.11353087425231934
